KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001101001,T001101002,T001101003,T001101004,T001101005,T001101006,T001101007,T001101008,T001101009,T001101010,T001101011,T001101012,T001101013,T001101014,T001101015,T001101016,T001101017,T001101018,T001101019,T001101020,T001101021,T001101022,T001101023,T001101024,T001101025,T001101026,T001101027,T001101028,T001101029,T001101030,T001101031,T001101032,T001101033,T001101034,T001101035,T001101036,T001101037,T001101038,T001101039,T001101040,T001101041,T001101042,T001101043,T001101044,T001101045,T001101046,T001101047,T001101048,T001101049,T001101050
513204841,0,,,37,19,18,0,0,0,37,19,18,19,13,6,37,19,18,37,19,18,18,6,12,11,3,8,4,0,4,0,0,0,0,0,0,18,18,7,7,0,4,0,0,0,11,11,0,0,14,0,5,2
513204843,0,,,33,14,19,1,0,1,32,14,18,11,6,5,32,14,18,32,14,18,21,8,13,15,4,11,3,0,3,1,0,1,2,2,0,20,20,11,5,4,0,0,0,0,9,7,2,0,15,2,7,5
513204932,2,513204934,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513204934,1,,513204932,3,1,2,0,0,0,9,4,5,3,2,1,9,4,5,9,4,5,6,2,4,4,1,3,0,0,0,0,0,0,0,0,0,2,2,2,2,1,0,0,0,0,3,3,0,0,4,0,2,2
513204943,0,,,8,4,4,0,0,0,8,4,4,4,2,2,8,4,4,8,4,4,4,2,2,3,2,1,1,1,0,1,1,0,0,0,0,4,4,1,2,1,0,0,0,0,3,2,1,0,3,0,1,1
513213062,2,513213161,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513213063,2,513213161,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513213072,0,,,8,4,4,0,0,0,8,4,4,2,1,1,8,4,4,8,4,4,6,3,3,4,3,1,1,1,0,1,1,0,0,0,0,5,5,2,3,0,0,0,0,0,3,3,0,0,4,0,1,2
513213074,0,,,98,49,49,3,0,3,95,49,46,34,20,14,95,49,46,95,49,46,61,29,32,31,15,16,6,1,5,0,0,0,0,0,0,51,51,22,19,5,4,0,0,1,29,25,4,1,43,1,18,13
513213083,0,,,32,15,17,0,0,0,32,15,17,11,6,5,32,15,17,30,14,16,21,9,12,11,5,6,3,1,2,0,0,0,0,0,0,18,18,7,8,3,0,0,0,0,11,11,0,0,15,0,6,4
513213084,0,,,22,11,11,2,1,1,20,10,10,10,6,4,20,10,10,20,10,10,10,4,6,5,2,3,3,1,2,0,0,0,0,0,0,10,10,4,3,1,1,1,0,0,5,3,2,1,8,0,3,2
513213161,1,,513213062;513213063;513213162,38,16,22,0,0,0,47,22,25,14,10,4,47,22,25,47,22,25,33,12,21,19,4,15,9,0,9,0,0,0,0,0,0,27,27,19,12,1,0,0,0,0,13,11,2,0,26,1,15,6
513213162,2,513213161,,5,4,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513213181,2,513213182,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513213182,1,,513213181,122,57,65,2,1,1,121,57,64,31,17,14,121,57,64,121,57,64,90,40,50,46,21,25,14,6,8,1,1,0,0,0,0,66,66,23,35,6,3,0,0,0,44,40,4,0,58,1,19,26
513213191,0,,,212,97,115,9,5,4,203,92,111,75,40,35,201,90,111,199,89,110,128,52,76,76,33,43,15,6,9,0,0,0,0,0,0,99,99,31,43,14,5,4,1,1,68,53,15,2,83,0,26,30
513213193,0,,,31,14,17,1,0,1,30,14,16,7,2,5,30,14,16,30,14,16,23,12,11,11,5,6,0,0,0,0,0,0,0,0,0,17,17,7,7,2,1,0,0,0,10,9,1,0,17,0,7,6
513213361,2,513213364,,4,1,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513213364,1,,513213361,11,6,5,0,0,0,15,7,8,4,2,2,15,7,8,15,7,8,11,5,6,5,1,4,1,1,0,0,0,0,0,0,0,8,8,7,4,0,0,0,0,0,4,3,1,0,10,0,7,1
513213373,1,,513213374,30,15,15,0,0,0,36,16,20,27,14,13,36,16,20,35,15,20,9,2,7,5,1,4,3,0,3,1,0,1,0,0,0,1,0,4,1,0,0,0,0,0,1,1,0,0,5,0,4,1
513213374,2,513213373,,6,1,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513213472,0,,,36,16,20,0,0,0,36,16,20,13,6,7,36,16,20,36,16,20,23,10,13,10,5,5,2,0,2,0,0,0,0,0,0,18,18,6,7,4,1,0,0,0,12,11,1,0,17,0,5,5
513213474,0,,,29,13,16,0,0,0,29,13,16,13,7,6,29,13,16,29,13,16,16,6,10,7,3,4,2,1,1,0,0,0,0,0,0,19,19,11,6,2,0,0,0,0,8,7,1,0,14,0,8,1
513213481,2,513213483,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513213483,1,,513213481,37,16,21,5,1,4,33,15,18,17,7,10,33,15,18,33,15,18,16,8,8,7,2,5,3,2,1,0,0,0,0,0,0,16,16,5,7,2,2,1,0,0,12,10,2,3,13,0,5,3
513213494,2,513213592,,2,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513213582,0,,,39,17,22,1,0,1,38,17,21,11,6,5,38,17,21,38,17,21,27,11,16,15,6,9,9,4,5,1,1,0,0,0,0,25,25,14,8,3,0,0,0,0,11,11,0,1,21,0,13,6
513213592,1,,513213494,97,40,57,6,0,6,93,42,51,45,23,22,93,42,51,92,42,50,48,19,29,28,11,17,8,3,5,1,0,1,0,0,0,45,45,16,15,10,3,1,1,0,30,24,6,1,35,0,15,7
513213593,2,513213594,,6,2,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513213594,1,,513213593,117,50,67,4,3,1,119,49,70,57,26,31,117,48,69,112,48,64,62,23,39,30,9,21,12,1,11,2,0,2,0,0,0,55,55,20,21,8,8,1,0,0,38,34,4,1,42,0,16,11
513213674,0,,,15,6,9,2,1,1,13,5,8,6,3,3,13,5,8,13,5,8,7,2,5,2,1,1,0,0,0,0,0,0,0,0,0,6,6,0,5,0,0,1,0,0,6,5,1,1,5,0,0,2
513213692,0,,,12,7,5,2,2,0,10,5,5,4,1,3,10,5,5,10,5,5,6,4,2,2,1,1,0,0,0,0,0,0,0,0,0,5,5,1,2,1,1,0,0,0,4,4,0,0,4,0,1,2
513213752,2,513213852,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513213793,2,513213794,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513213794,1,,513213793,98,44,54,5,3,2,98,43,55,40,21,19,95,40,55,94,40,54,58,22,36,31,13,18,15,6,9,0,0,0,0,0,0,47,47,11,30,7,0,1,1,0,39,37,2,1,38,0,9,15
513213842,2,513213852,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513213851,2,513213852,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513213852,1,,513213752;513213842;513213851,33,19,14,2,2,0,41,23,18,13,8,5,41,23,18,41,23,18,28,15,13,11,5,6,2,0,2,0,0,0,0,0,0,16,16,8,11,3,0,0,1,0,15,12,3,0,20,0,5,8
513213853,2,513213854,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513213854,1,,513213853,5,3,2,0,0,0,8,4,4,5,4,1,8,4,4,8,4,4,3,0,3,3,0,3,3,0,3,0,0,0,0,0,0,3,3,3,1,1,0,0,0,0,2,1,1,0,3,0,2,0
513213882,0,,,16,8,8,0,0,0,16,8,8,3,2,1,16,8,8,16,8,8,13,6,7,9,5,4,1,0,1,0,0,0,0,0,0,9,9,3,5,1,0,0,0,0,6,6,0,0,8,0,2,4
513213891,0,,,31,14,17,7,3,4,24,11,13,16,7,9,22,10,12,22,10,12,8,4,4,2,0,2,1,0,1,0,0,0,0,0,0,9,9,2,1,3,0,1,1,1,7,5,2,2,7,0,2,1
513213892,0,,,173,79,94,5,3,2,168,76,92,59,31,28,164,73,91,164,73,91,109,45,64,76,29,47,34,11,23,2,1,1,5,3,2,85,85,30,31,17,5,2,0,0,55,47,8,1,70,0,24,21
513213893,0,,,35,17,18,1,0,1,34,17,17,20,10,10,34,17,17,34,17,17,14,7,7,9,5,4,3,2,1,0,0,0,9,4,5,21,21,11,6,4,0,0,0,0,10,8,2,0,9,7,2,3
513213894,0,,,175,78,97,2,0,2,173,78,95,62,33,29,172,77,95,171,76,95,111,45,66,76,35,41,20,9,11,2,1,1,6,6,0,95,95,33,49,8,5,0,0,0,61,56,5,0,75,6,24,31
513213954,0,,,110,54,56,8,7,1,100,45,55,42,21,21,99,44,55,99,44,55,58,24,34,33,17,16,12,7,5,0,0,0,5,3,2,57,57,19,29,4,4,1,0,0,37,34,3,0,42,1,16,15
513213962,2,513213963,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513213963,1,,513213962,27,13,14,3,3,0,24,9,15,16,7,9,23,9,14,23,9,14,8,2,6,3,0,3,1,0,1,0,0,0,0,0,0,12,12,6,3,3,2,0,0,0,8,8,0,0,7,0,4,1
513213964,0,,,46,18,28,3,2,1,43,16,27,22,9,13,42,16,26,40,14,26,21,7,14,13,4,9,5,2,3,1,1,0,0,0,0,24,24,11,8,2,2,1,0,0,12,12,0,0,18,0,11,2
513213973,0,,,36,18,18,0,0,0,35,17,18,16,8,8,33,16,17,31,15,16,19,9,10,12,6,6,2,0,2,0,0,0,0,0,0,18,18,5,10,1,2,0,0,0,13,13,0,0,12,0,4,6
513213982,2,513213983,,5,4,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513213983,1,,513213982,94,41,53,15,10,5,84,35,49,45,18,27,82,34,48,81,34,47,39,17,22,17,7,10,4,3,1,1,0,1,0,0,0,42,42,17,18,5,5,1,1,0,29,26,3,6,27,1,9,9
513213984,0,,,73,44,29,7,3,4,66,41,25,37,28,9,65,40,25,64,39,25,29,13,16,20,8,12,5,3,2,0,0,0,0,0,0,31,30,12,7,5,3,2,0,1,18,13,5,1,22,0,9,4
513213991,0,,,40,22,18,5,3,2,35,19,16,25,13,12,34,18,16,34,18,16,10,6,4,4,2,2,1,0,1,1,0,1,12,8,4,20,20,9,5,4,1,1,0,0,11,9,2,1,6,5,0,3
513213992,0,,,49,14,35,1,0,1,48,14,34,14,8,6,47,14,33,46,13,33,34,6,28,27,3,24,15,1,14,3,1,2,5,2,3,17,16,5,9,1,0,1,0,0,11,11,0,0,11,1,4,5
513213994,0,,,70,33,37,8,3,5,62,30,32,37,17,20,62,30,32,62,30,32,25,13,12,6,3,3,1,0,1,0,0,0,0,0,0,29,29,7,11,4,6,1,0,0,22,21,1,1,17,0,5,6
513214032,1,,513214043,25,14,11,0,0,0,34,20,14,18,13,5,34,20,14,34,20,14,16,7,9,7,4,3,2,1,1,0,0,0,0,0,0,13,13,5,8,3,1,0,0,0,12,11,1,0,13,0,5,3
513214034,0,,,223,92,131,2,1,1,221,91,130,53,31,22,218,90,128,218,90,128,168,60,108,128,37,91,77,12,65,14,0,14,8,7,1,66,64,28,25,8,2,1,0,0,35,29,6,1,40,8,12,13
513214043,2,513214032,,9,6,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513214111,2,513214113,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513214112,2,513214113,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513214113,1,,513214111;513214112,5,3,2,0,0,0,9,5,4,3,1,2,9,5,4,9,5,4,6,4,2,2,1,1,0,0,0,0,0,0,0,0,0,3,3,1,4,0,0,0,0,0,4,3,1,0,4,0,1,3
513214132,0,,,15,9,6,0,0,0,15,9,6,4,4,0,15,9,6,15,9,6,11,5,6,5,2,3,3,1,2,0,0,0,0,0,0,8,8,3,3,2,0,0,0,0,5,5,0,0,7,0,2,2
513214133,0,,,165,73,92,7,2,5,158,71,87,37,19,18,158,71,87,158,71,87,121,52,69,79,25,54,40,9,31,5,0,5,5,4,1,44,42,15,17,8,2,0,0,0,27,26,1,2,27,3,9,10
513214134,0,,,135,66,69,8,2,6,127,64,63,44,23,21,125,63,62,124,62,62,83,41,42,31,13,18,10,3,7,2,0,2,0,0,0,72,72,25,36,7,3,1,0,0,47,45,2,1,58,0,21,22
513214201,0,,,75,36,39,1,1,0,74,35,39,39,19,20,74,35,39,73,34,39,35,16,19,19,9,10,8,3,5,0,0,0,0,0,0,35,35,8,19,5,1,2,0,0,27,20,7,1,22,0,7,7
513214202,0,,,64,32,32,5,2,3,59,30,29,29,18,11,59,30,29,58,30,28,30,12,18,18,5,13,6,1,5,0,0,0,6,4,2,34,33,13,16,1,1,1,1,0,19,17,2,2,20,2,5,7
513214203,0,,,417,221,196,39,23,16,378,198,180,198,115,83,371,197,174,369,196,173,180,83,97,96,40,56,32,12,20,2,0,2,40,30,10,193,193,68,68,25,25,5,1,1,124,107,17,8,119,12,34,43
513214204,0,,,182,88,94,14,5,9,168,83,85,79,45,34,160,76,84,160,76,84,89,38,51,43,18,25,16,4,12,2,1,1,4,2,2,85,85,26,36,11,9,3,0,0,59,51,8,5,63,0,22,24
513214211,0,,,116,59,57,21,13,8,95,46,49,62,33,29,93,45,48,93,45,48,33,13,20,17,8,9,6,3,3,0,0,0,38,20,18,45,45,12,12,10,7,2,2,0,33,31,2,4,25,1,8,4
513214221,0,,,61,27,34,1,0,1,60,27,33,18,8,10,59,26,33,59,26,33,42,19,23,30,12,18,10,4,6,1,0,1,0,0,0,23,21,6,11,2,1,1,0,0,15,13,2,0,16,0,5,5
513214222,0,,,44,18,26,3,1,2,41,17,24,14,6,8,41,17,24,40,16,24,27,11,16,14,4,10,4,1,3,0,0,0,0,0,0,26,26,16,6,2,1,0,1,0,10,9,1,0,21,0,13,6
513214223,0,,,28,12,16,0,0,0,28,12,16,12,6,6,28,12,16,28,12,16,16,6,10,9,2,7,5,0,5,1,0,1,0,0,0,15,15,6,7,1,0,1,0,0,9,7,2,0,12,0,5,2
513214224,0,,,232,106,126,9,2,7,223,104,119,96,47,49,221,103,118,220,103,117,127,57,70,79,32,47,24,9,15,0,0,0,2,0,2,120,120,42,57,13,4,3,1,0,77,73,4,1,89,2,31,37
513214231,0,,,189,89,100,15,6,9,171,80,91,89,43,46,170,80,90,170,80,90,82,37,45,32,11,21,13,4,9,0,0,0,10,8,2,96,96,42,34,8,7,3,2,0,52,47,5,5,62,0,26,18
513214232,0,,,206,100,106,7,4,3,199,96,103,69,41,28,199,96,103,199,96,103,130,55,75,76,28,48,36,7,29,3,0,3,3,2,1,82,74,29,35,7,2,1,0,0,45,41,4,2,47,2,15,14
513214233,0,,,21,15,6,1,0,1,20,15,5,15,12,3,19,14,5,19,14,5,5,3,2,3,2,1,0,0,0,0,0,0,10,8,2,14,14,11,0,2,1,0,0,0,3,3,0,0,3,8,1,0
513214301,2,513214302,,11,4,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513214302,1,,513214301,1,1,0,2,1,1,10,4,6,8,4,4,10,4,6,10,4,6,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,1,4,2,0,1,0,0,0,3,3,0,1,2,0,2,0
513214321,0,,,14,5,9,0,0,0,14,5,9,4,1,3,14,5,9,14,5,9,10,4,6,5,2,3,3,2,1,0,0,0,0,0,0,9,9,4,5,0,0,0,0,0,5,5,0,0,8,0,4,3
513214322,0,,,45,16,29,3,1,2,42,15,27,18,7,11,42,15,27,41,14,27,24,8,16,17,7,10,11,3,8,0,0,0,0,0,0,19,19,3,10,3,2,1,0,0,16,14,2,1,16,0,3,5
513214331,0,,,26,12,14,0,0,0,26,12,14,6,3,3,26,12,14,26,12,14,20,9,11,6,2,4,2,0,2,0,0,0,3,0,3,17,17,9,7,1,0,0,0,0,8,7,1,0,12,1,4,5
513214334,0,,,10,10,0,0,0,0,10,10,0,10,10,0,10,10,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,8,0,0
513214343,0,,,16,11,5,2,1,1,14,10,4,11,7,4,14,10,4,14,10,4,3,3,0,0,0,0,0,0,0,0,0,0,6,6,0,10,10,7,1,1,1,0,0,0,3,3,0,1,3,3,1,1
513214354,1,,513214363,44,22,22,0,0,0,45,22,23,14,7,7,45,22,23,45,22,23,31,15,16,14,6,8,7,3,4,0,0,0,0,0,0,25,25,12,10,3,1,0,0,0,14,13,1,0,22,0,11,7
513214363,2,513214354,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513214452,0,,,22,9,13,1,0,1,21,9,12,9,5,4,21,9,12,21,9,12,12,4,8,8,2,6,4,1,3,1,0,1,0,0,0,13,13,6,5,2,0,0,0,0,7,7,0,1,10,0,6,2
513214501,0,,,144,70,74,7,4,3,137,66,71,67,34,33,137,66,71,135,66,69,70,32,38,46,21,25,11,6,5,0,0,0,0,0,0,65,65,12,35,11,6,1,0,0,53,47,6,1,47,0,12,20
513214503,1,,513214504,185,96,89,20,12,8,167,85,82,93,53,40,163,83,80,163,83,80,74,32,42,40,16,24,11,3,8,1,0,1,1,1,0,88,88,33,34,14,2,3,0,3,55,46,9,6,50,2,18,18
513214504,2,513214503,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513214601,2,513214602,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513214602,1,,513214601,19,10,9,2,1,1,24,12,12,11,8,3,24,12,12,24,12,12,13,4,9,9,3,6,1,0,1,0,0,0,0,0,0,9,9,5,6,1,0,0,1,0,8,6,2,0,10,0,3,2
513214604,0,,,70,35,35,8,5,3,62,30,32,29,14,15,61,29,32,61,29,32,33,16,17,16,6,10,4,0,4,0,0,0,0,0,0,28,28,7,8,8,2,3,0,0,21,17,4,3,22,0,5,7
513214634,2,513214721,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513214702,0,,,325,150,175,21,11,10,304,139,165,139,69,70,292,131,161,291,130,161,165,70,95,93,38,55,21,10,11,1,0,1,2,1,1,158,158,64,48,28,11,5,2,0,93,78,15,4,116,2,47,35
513214703,0,,,173,79,94,14,9,5,159,70,89,70,34,36,154,68,86,154,68,86,89,36,53,52,20,32,16,6,10,0,0,0,1,0,1,83,83,31,29,14,4,4,1,0,52,47,5,3,62,0,23,18
513214704,0,,,373,172,201,23,11,12,350,161,189,148,80,68,343,158,185,341,157,184,202,81,121,138,54,84,72,22,50,6,2,4,1,1,0,153,151,50,55,29,13,0,2,2,101,93,8,2,106,2,36,37
513214713,0,,,15,7,8,0,0,0,15,7,8,8,3,5,14,6,8,14,6,8,7,4,3,4,3,1,0,0,0,0,0,0,0,0,0,7,7,2,4,0,0,1,0,0,5,3,2,0,5,0,1,2
