KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001101001,T001101002,T001101003,T001101004,T001101005,T001101006,T001101007,T001101008,T001101009,T001101010,T001101011,T001101012,T001101013,T001101014,T001101015,T001101016,T001101017,T001101018,T001101019,T001101020,T001101021,T001101022,T001101023,T001101024,T001101025,T001101026,T001101027,T001101028,T001101029,T001101030,T001101031,T001101032,T001101033,T001101034,T001101035,T001101036,T001101037,T001101038,T001101039,T001101040,T001101041,T001101042,T001101043,T001101044,T001101045,T001101046,T001101047,T001101048,T001101049,T001101050
513344112,0,,,17,7,10,0,0,0,17,7,10,2,1,1,17,7,10,17,7,10,15,6,9,11,3,8,4,1,3,1,0,1,0,0,0,13,13,10,2,1,0,0,0,0,3,3,0,0,12,0,9,1
513344261,0,,,27,13,14,2,1,1,25,12,13,9,6,3,24,11,13,24,11,13,16,6,10,13,3,10,5,2,3,0,0,0,0,0,0,16,16,8,7,0,0,1,0,0,8,8,0,0,13,0,7,4
513344263,0,,,70,36,34,2,1,1,68,35,33,22,12,10,66,35,31,66,35,31,46,23,23,32,14,18,18,10,8,3,2,1,0,0,0,37,37,19,11,2,3,1,1,0,18,13,5,0,34,0,18,8
513344362,1,,513344364,45,20,25,0,0,0,50,23,27,6,4,2,50,23,27,50,23,27,44,19,25,22,8,14,11,5,6,0,0,0,0,0,0,30,30,18,14,0,1,0,0,0,15,14,1,0,32,0,17,9
513344364,2,513344362,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513344432,2,513344433,,7,2,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513344433,1,,513344432,7,4,3,0,0,0,14,6,8,1,1,0,14,6,8,14,6,8,13,5,8,10,3,7,4,0,4,2,0,2,0,0,0,5,5,6,4,0,0,0,0,0,4,4,0,0,10,0,6,3
513344434,0,,,16,7,9,1,1,0,15,6,9,3,1,2,15,6,9,15,6,9,12,5,7,7,3,4,2,0,2,0,0,0,0,0,0,9,9,4,4,0,1,0,0,0,5,4,1,0,8,0,4,4
513344443,1,,513344444,9,4,5,0,0,0,15,7,8,4,2,2,15,7,8,15,7,8,11,5,6,8,3,5,6,2,4,1,0,1,0,0,0,5,5,1,5,0,1,0,0,0,6,5,1,0,6,0,1,4
513344444,2,513344443,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513344531,0,,,85,39,46,0,0,0,85,39,46,13,7,6,85,39,46,85,39,46,72,32,40,54,24,30,18,7,11,3,1,2,0,0,0,55,55,27,26,2,0,0,0,0,28,27,1,0,51,0,23,18
513344532,0,,,74,32,42,0,0,0,71,30,41,12,6,6,71,30,41,71,30,41,59,24,35,30,11,19,11,3,8,3,1,2,0,0,0,48,48,30,12,4,2,0,0,0,17,14,3,0,43,0,27,10
513344533,2,513344534,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513344534,1,,513344533,37,15,22,0,0,0,38,16,22,8,4,4,38,16,22,38,16,22,30,12,18,19,7,12,3,2,1,0,0,0,0,0,0,26,26,17,9,1,0,0,0,0,10,10,0,0,24,0,15,5
513344612,2,513344614,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513344614,1,,513344612,7,4,3,0,0,0,11,6,5,3,2,1,11,6,5,11,6,5,8,4,4,4,2,2,3,2,1,0,0,0,1,0,1,6,6,7,2,0,0,0,0,0,2,2,0,0,7,0,6,1
513344621,0,,,93,41,52,3,2,1,90,39,51,29,12,17,89,38,51,89,38,51,61,27,34,43,16,27,14,2,12,1,0,1,0,0,0,50,50,19,23,5,2,1,0,0,31,27,4,1,42,0,17,14
513344623,1,,513344624,75,31,44,0,0,0,81,35,46,26,14,12,80,34,46,80,34,46,55,21,34,35,11,24,7,0,7,0,0,0,0,0,0,47,47,25,22,4,0,0,0,0,26,25,1,0,40,0,21,15
513344624,2,513344623,,6,4,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513344632,2,513344633,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513344633,1,,513344632;513344634,18,7,11,0,0,0,27,11,16,3,1,2,27,11,16,27,11,16,24,10,14,14,6,8,3,1,2,0,0,0,0,0,0,12,12,10,7,1,0,0,0,0,8,8,0,0,18,0,10,6
513344634,2,513344633,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513344702,2,513344714,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513344704,2,513344714,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513344713,0,,,12,6,6,0,0,0,12,6,6,2,1,1,12,6,6,12,6,6,10,5,5,8,4,4,2,1,1,1,0,1,0,0,0,9,9,6,3,0,0,0,0,0,3,3,0,0,8,0,5,2
513344714,1,,513344702;513344704,30,15,15,0,0,0,37,18,19,12,7,5,37,18,19,37,18,19,25,11,14,17,7,10,9,4,5,0,0,0,0,0,0,15,15,7,8,2,2,0,0,0,11,9,2,0,17,0,7,6
513344721,2,513344722,,9,3,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513344722,1,,513344721;513344724;513344831,43,20,23,0,0,0,60,29,31,16,10,6,60,29,31,60,29,31,44,19,25,28,11,17,9,2,7,1,0,1,3,3,0,29,29,20,17,2,0,0,0,0,19,19,0,0,31,3,13,12
513344724,2,513344722,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513344731,1,,513344732;513344733,37,15,22,2,1,1,46,17,29,8,3,5,46,17,29,46,17,29,38,14,24,18,3,15,9,1,8,0,0,0,0,0,0,23,23,14,15,0,1,0,0,0,16,16,0,1,28,0,14,10
513344732,2,513344731,,10,3,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513344733,2,513344731,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513344741,0,,,18,6,12,4,0,4,14,6,8,6,3,3,14,6,8,14,6,8,8,3,5,8,3,5,3,1,2,0,0,0,0,0,0,8,8,3,3,1,0,0,1,0,5,4,1,1,5,0,1,3
513344802,2,513344813,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513344804,2,513344813,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513344811,0,,,34,15,19,2,2,0,32,13,19,8,2,6,32,13,19,32,13,19,24,11,13,15,7,8,7,5,2,0,0,0,0,0,0,21,21,13,6,0,1,1,0,0,8,6,2,1,18,0,12,4
513344813,1,,513344802;513344804,200,86,114,7,1,6,195,86,109,48,21,27,192,86,106,191,86,105,147,65,82,94,37,57,49,19,30,5,0,5,3,1,2,120,119,67,43,6,2,3,0,0,54,45,9,2,103,0,53,36
513344814,0,,,33,12,21,1,1,0,32,11,21,15,6,9,30,9,21,30,9,21,17,5,12,12,4,8,4,1,3,0,0,0,3,0,3,18,18,9,6,1,1,1,0,0,9,7,2,0,13,0,7,3
513344831,2,513344722,,6,5,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513344911,1,,513344912;513344914,23,9,14,0,0,0,28,11,17,5,2,3,28,11,17,28,11,17,23,9,14,15,6,9,4,1,3,0,0,0,0,0,0,15,15,9,8,1,0,0,0,0,9,7,2,0,15,0,7,5
513344912,2,513344911,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513344914,2,513344911,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513353394,2,513353482,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513353481,0,,,54,20,34,6,2,4,48,18,30,32,13,19,46,18,28,43,17,26,16,5,11,7,1,6,3,0,3,0,0,0,0,0,0,16,16,3,4,1,3,3,1,1,13,6,7,1,13,0,2,2
513353482,1,,513353394;513353484,31,13,18,0,0,0,40,15,25,19,3,16,38,15,23,37,15,22,21,12,9,14,8,6,4,2,2,0,0,0,3,0,3,15,15,9,7,4,0,1,0,0,12,10,2,0,15,3,5,5
513353484,2,513353482,,8,2,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513353493,0,,,44,17,27,3,0,3,41,17,24,24,11,13,38,16,22,37,16,21,17,6,11,12,4,8,6,2,4,0,0,0,0,0,0,17,17,3,6,5,1,2,0,0,14,9,5,0,11,0,2,5
513353591,0,,,68,36,32,5,4,1,63,32,31,37,20,17,61,30,31,58,28,30,26,12,14,14,7,7,3,1,2,1,0,1,3,3,0,30,30,14,6,6,2,0,0,2,16,12,4,2,18,2,9,4
513353592,0,,,35,15,20,1,0,1,34,15,19,18,9,9,33,15,18,33,15,18,16,6,10,6,3,3,0,0,0,0,0,0,0,0,0,16,16,4,8,3,0,0,1,0,12,10,2,0,10,0,2,4
513353594,0,,,23,9,14,2,2,0,21,7,14,12,4,8,21,7,14,21,7,14,9,3,6,5,3,2,2,1,1,0,0,0,0,0,0,9,9,3,1,2,3,0,0,0,6,4,2,0,6,0,2,0
513353694,2,513353792,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513353754,2,513353861,,6,4,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513353784,2,513353792,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513353792,1,,513353694;513353784;513353793;513353794,38,17,21,4,1,3,59,22,37,44,14,30,57,22,35,56,21,35,15,8,7,6,4,2,2,1,1,0,0,0,13,1,12,12,12,13,6,4,4,2,0,0,16,15,1,1,9,9,0,3
513353793,2,513353792,,9,1,8,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,9,9,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513353794,2,513353792,,10,2,8,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513353854,0,,,69,35,34,6,5,1,63,30,33,44,23,21,61,29,32,60,29,31,19,7,12,12,4,8,3,1,2,0,0,0,0,0,0,25,25,8,6,4,3,2,1,1,17,13,4,2,13,0,3,1
513353861,1,,513353754,60,34,26,2,0,2,64,38,26,45,29,16,60,35,25,59,34,25,19,9,10,6,5,1,1,1,0,0,0,0,2,1,1,23,23,2,12,5,5,1,0,0,23,20,3,1,12,0,0,6
513353863,0,,,120,65,55,10,5,5,108,59,49,87,49,38,107,59,48,104,58,46,21,10,11,13,5,8,4,1,3,0,0,0,9,8,1,60,60,29,14,9,6,1,0,1,31,27,4,4,13,10,1,1
513353864,1,,513353871;513353873,220,112,108,26,14,12,204,105,99,121,65,56,195,99,96,195,99,96,83,40,43,43,19,24,9,2,7,1,0,1,12,11,1,80,80,20,37,10,8,7,4,2,68,56,12,4,51,8,5,27
513353871,2,513353864,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513353873,2,513353864,,9,6,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513353881,1,,513353882;513353884;513353891;513353892;513353893;513353894;513353981;513353991;513353993,2,0,2,3,2,1,26,8,18,24,8,16,26,8,18,26,8,18,2,0,2,1,0,1,1,0,1,0,0,0,25,10,15,2,2,25,1,0,0,0,0,1,2,1,1,1,2,7,0,0
513353882,2,513353881,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513353884,2,513353881,,3,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513353891,2,513353881,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513353892,2,513353881,,9,3,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513353893,2,513353881,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513353894,2,513353881,,4,0,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513353961,2,513353962,,8,5,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513353962,1,,513353961,221,107,114,20,12,8,209,100,109,122,65,57,202,96,106,199,94,105,87,35,52,48,19,29,16,7,9,3,0,3,3,3,0,88,88,20,34,18,12,4,2,1,70,56,14,4,60,3,14,14
513353963,2,513353964,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513353964,1,,513353963,707,350,357,75,34,41,617,304,313,377,180,197,610,301,309,600,295,305,240,124,116,61,24,37,20,7,13,4,0,4,3,3,0,268,268,45,106,61,33,9,12,3,218,189,29,21,155,1,19,58
513353971,1,,513353972;513353974,41,18,23,11,4,7,38,16,22,25,10,15,36,16,20,35,15,20,13,6,7,3,1,2,2,1,1,1,0,1,1,0,1,18,18,7,7,4,0,2,1,0,14,13,1,3,7,3,1,3
513353972,2,513353971,,5,1,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513353974,2,513353971,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513353981,2,513353881,,2,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513353991,2,513353881,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513353993,2,513353881,,4,1,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513354101,0,,,11,5,6,0,0,0,11,5,6,3,1,2,11,5,6,11,5,6,8,4,4,6,2,4,3,1,2,0,0,0,0,0,0,8,8,5,3,0,0,0,0,0,3,2,1,0,7,0,4,1
513354103,0,,,31,15,16,2,1,1,29,14,15,12,6,6,28,13,15,28,13,15,17,8,9,11,3,8,7,1,6,0,0,0,0,0,0,18,17,9,5,2,0,1,0,0,8,7,1,0,14,0,7,5
513354104,1,,513354203,15,6,9,0,0,0,16,7,9,1,1,0,16,7,9,16,7,9,15,6,9,10,3,7,5,2,3,0,0,0,0,0,0,10,10,7,3,1,0,0,0,0,4,4,0,0,11,0,7,3
513354203,2,513354104,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513354313,0,,,40,19,21,6,4,2,34,15,19,13,7,6,34,15,19,34,15,19,21,8,13,13,4,9,4,1,3,0,0,0,0,0,0,16,16,3,8,1,2,2,0,0,12,10,2,2,13,0,3,6
513354401,2,513354402,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513354402,1,,513354401,150,73,77,7,2,5,144,71,73,63,35,28,142,70,72,142,70,72,81,36,45,50,21,29,19,8,11,2,0,2,0,0,0,71,71,28,26,10,5,2,2,0,45,39,6,1,56,0,20,16
513354404,0,,,12,6,6,0,0,0,12,6,6,7,3,4,12,6,6,12,6,6,5,3,2,3,1,2,3,1,2,0,0,0,0,0,0,6,6,2,2,2,0,0,0,0,4,4,0,0,4,0,2,1
513354411,1,,513354414,180,84,96,23,11,12,164,76,88,69,37,32,161,73,88,161,73,88,95,39,56,51,16,35,25,6,19,0,0,0,2,0,2,87,87,43,26,11,7,4,2,0,50,46,4,4,68,0,33,19
513354413,0,,,30,14,16,0,0,0,30,14,16,9,4,5,30,14,16,30,14,16,21,10,11,12,6,6,4,1,3,0,0,0,0,0,0,17,17,9,5,1,2,0,0,0,8,7,1,0,14,1,8,3
513354414,2,513354411,,8,3,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513354501,2,513354503,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513354503,1,,513354501,13,5,8,0,0,0,14,6,8,3,1,2,13,6,7,13,6,7,11,5,6,6,4,2,3,1,2,1,0,1,0,0,0,5,5,2,2,1,0,1,0,0,4,2,2,0,6,0,2,2
513354512,0,,,80,39,41,5,2,3,75,37,38,19,8,11,75,37,38,74,37,37,56,29,27,37,19,18,16,7,9,2,0,2,0,0,0,23,20,5,9,2,3,1,0,0,15,14,1,2,15,0,5,7
513354514,0,,,49,24,25,4,3,1,45,21,24,29,15,14,40,18,22,38,17,21,16,6,10,6,2,4,0,0,0,0,0,0,0,0,0,18,18,4,7,2,3,0,1,1,14,12,2,0,12,0,4,5
513354523,0,,,43,21,22,10,7,3,33,14,19,23,10,13,31,12,19,29,12,17,10,4,6,3,1,2,1,0,1,0,0,0,0,0,0,12,12,1,2,2,4,2,1,0,11,8,3,0,6,0,1,1
513354524,0,,,19,9,10,1,0,1,18,9,9,9,5,4,17,8,9,17,8,9,9,4,5,3,1,2,1,0,1,1,0,1,0,0,0,8,8,2,3,1,2,0,0,0,6,6,0,0,6,0,2,2
513354531,2,513354532,,10,4,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
