KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001101001,T001101002,T001101003,T001101004,T001101005,T001101006,T001101007,T001101008,T001101009,T001101010,T001101011,T001101012,T001101013,T001101014,T001101015,T001101016,T001101017,T001101018,T001101019,T001101020,T001101021,T001101022,T001101023,T001101024,T001101025,T001101026,T001101027,T001101028,T001101029,T001101030,T001101031,T001101032,T001101033,T001101034,T001101035,T001101036,T001101037,T001101038,T001101039,T001101040,T001101041,T001101042,T001101043,T001101044,T001101045,T001101046,T001101047,T001101048,T001101049,T001101050
513305353,0,,,15,7,8,0,0,0,15,7,8,7,3,4,14,6,8,14,6,8,8,4,4,4,1,3,2,1,1,0,0,0,0,0,0,8,8,4,3,0,0,1,0,0,4,3,1,0,6,0,2,1
513305363,1,,513305454,20,10,10,0,0,0,22,11,11,9,4,5,22,11,11,22,11,11,13,7,6,5,2,3,2,1,1,0,0,0,0,0,0,8,8,1,4,3,1,0,0,0,8,5,3,0,8,0,1,3
513305421,2,513305423,,17,8,9,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513305423,1,,513305421,22,13,9,3,2,1,36,19,17,22,11,11,36,19,17,34,18,16,14,8,6,9,4,5,3,1,2,1,1,0,0,0,0,9,9,3,2,1,4,1,0,1,9,3,6,1,10,0,3,0
513305424,1,,513305522,31,17,14,5,1,4,36,20,16,15,9,6,36,20,16,36,20,16,21,11,10,9,3,6,2,0,2,0,0,0,0,0,0,12,12,3,5,5,0,0,1,1,11,7,4,1,12,0,2,2
513305433,0,,,29,16,13,1,0,1,28,16,12,15,10,5,28,16,12,27,16,11,13,6,7,7,4,3,1,1,0,0,0,0,0,0,0,11,11,1,5,4,0,0,1,0,10,9,1,1,9,0,1,1
513305434,0,,,22,10,12,5,3,2,17,7,10,10,3,7,17,7,10,17,7,10,7,4,3,2,1,1,0,0,0,0,0,0,0,0,0,7,7,2,2,0,2,0,0,1,5,3,2,2,5,0,1,2
513305454,2,513305363,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513305522,2,513305424,,10,4,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513305541,2,513305553,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513305542,2,513305553,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513305552,0,,,22,11,11,0,0,0,22,11,11,12,7,5,22,11,11,21,10,11,10,4,6,9,4,5,2,1,1,0,0,0,0,0,0,7,7,1,3,0,1,1,1,0,6,3,3,0,6,0,1,2
513305553,1,,513305541;513305542,8,5,3,2,2,0,12,5,7,7,3,4,12,5,7,12,5,7,5,2,3,2,0,2,1,0,1,0,0,0,0,0,0,2,2,2,2,1,0,0,1,0,4,2,2,1,4,0,0,1
513305554,0,,,10,6,4,1,1,0,9,5,4,4,2,2,9,5,4,9,5,4,5,3,2,1,0,1,1,0,1,0,0,0,0,0,0,4,4,0,3,0,1,0,0,0,4,3,1,1,4,0,0,0
513305601,0,,,166,82,84,15,8,7,151,74,77,82,43,39,146,70,76,142,68,74,69,31,38,33,15,18,12,5,7,1,1,0,0,0,0,53,53,9,12,16,4,7,2,3,43,27,16,4,43,0,8,5
513305602,0,,,19,10,9,4,2,2,15,8,7,12,7,5,15,8,7,15,8,7,3,1,2,3,1,2,2,1,1,1,1,0,0,0,0,6,6,1,2,0,1,2,0,0,4,2,2,1,2,0,0,1
513305603,0,,,193,83,110,23,7,16,170,76,94,86,42,44,164,72,92,163,72,91,84,34,50,42,13,29,19,6,13,0,0,0,1,0,1,77,77,15,27,21,10,3,1,0,62,52,10,6,54,0,12,17
513305604,0,,,133,61,72,11,6,5,122,55,67,62,30,32,121,54,67,119,53,66,60,25,35,28,9,19,9,3,6,0,0,0,1,0,1,52,52,8,23,11,6,3,0,1,43,37,6,5,39,0,6,15
513305623,0,,,30,13,17,4,1,3,26,12,14,13,6,7,26,12,14,26,12,14,13,6,7,9,4,5,3,1,2,0,0,0,0,0,0,9,9,2,1,1,3,1,1,0,7,3,4,1,8,0,2,1
513305644,2,513305653,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513305651,0,,,15,7,8,3,1,2,12,6,6,8,4,4,11,5,6,11,5,6,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,4,4,0,1,1,1,0,1,0,4,3,1,1,2,0,0,1
513305653,1,,513305644,82,34,48,4,1,3,82,35,47,47,23,24,81,34,47,80,34,46,35,12,23,21,6,15,11,3,8,2,1,1,0,0,0,32,32,7,10,9,4,2,1,0,26,19,7,1,25,0,7,2
513305654,0,,,35,18,17,1,1,0,34,17,17,20,10,10,34,17,17,34,17,17,14,7,7,8,4,4,3,1,2,0,0,0,0,0,0,10,10,1,2,1,4,1,1,0,9,4,5,0,9,0,1,1
513305663,1,,513305761,33,13,20,5,2,3,119,28,91,17,7,10,118,27,91,118,27,91,102,21,81,93,16,77,77,14,63,18,2,16,0,0,0,9,9,0,3,3,1,2,1,0,10,6,4,1,7,0,0,2
513305701,2,513305702,,9,7,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513305702,1,,513305701,256,118,138,30,13,17,235,112,123,143,76,67,224,104,120,224,104,120,92,36,56,53,17,36,20,5,15,2,0,2,2,2,0,96,96,26,28,17,19,4,6,0,73,55,18,8,60,2,19,15
513305704,0,,,188,89,99,22,12,10,160,73,87,91,48,43,159,73,86,159,73,86,69,25,44,41,15,26,13,6,7,1,0,1,0,0,0,74,74,18,31,5,12,5,1,2,56,42,14,5,44,0,5,13
513305711,0,,,111,56,55,10,5,5,101,51,50,63,33,30,95,48,47,94,47,47,38,18,20,15,6,9,3,2,1,0,0,0,0,0,0,41,41,5,16,11,5,3,1,0,36,26,10,4,24,0,3,8
513305712,0,,,98,51,47,7,3,4,91,48,43,49,27,22,91,48,43,89,46,43,42,21,21,18,7,11,9,4,5,1,1,0,0,0,0,34,34,6,11,5,10,0,0,2,28,18,10,2,25,0,5,9
513305713,0,,,39,23,16,2,2,0,37,21,16,22,13,9,33,18,15,32,17,15,15,8,7,12,7,5,1,0,1,0,0,0,0,0,0,12,12,2,2,3,2,2,1,0,10,7,3,0,8,0,1,2
513305714,0,,,187,87,100,24,14,10,158,70,88,89,42,47,153,69,84,152,68,84,69,28,41,34,13,21,9,2,7,1,0,1,8,3,5,71,71,17,20,18,9,6,0,1,53,40,13,5,44,3,8,13
513305721,2,513305722,,11,7,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513305722,1,,513305721,20,8,12,2,0,2,29,15,14,15,8,7,29,15,14,29,15,14,14,7,7,5,2,3,3,1,2,0,0,0,0,0,0,6,6,0,0,5,4,0,0,0,9,8,1,0,8,0,0,0
513305723,0,,,214,111,103,22,12,10,192,99,93,102,55,47,188,99,89,184,96,88,90,44,46,47,22,25,17,8,9,0,0,0,4,4,0,70,70,8,24,16,7,10,3,2,62,40,22,3,51,4,2,17
513305724,0,,,99,53,46,18,9,9,80,44,36,58,29,29,77,41,36,75,41,34,22,15,7,5,4,1,0,0,0,0,0,0,0,0,0,34,34,7,10,8,3,4,0,2,27,20,7,6,16,0,4,3
513305733,0,,,45,25,20,4,3,1,41,22,19,28,14,14,39,21,18,39,21,18,13,8,5,6,4,2,3,2,1,0,0,0,0,0,0,13,13,1,2,5,2,2,0,1,12,9,3,1,8,0,1,1
513305734,0,,,68,35,33,7,2,5,61,33,28,34,22,12,60,33,27,60,33,27,27,11,16,13,4,9,8,2,6,0,0,0,0,0,0,23,23,5,6,3,5,2,2,0,18,8,10,1,18,0,2,5
513305742,0,,,92,42,50,2,2,0,90,40,50,49,22,27,89,39,50,89,39,50,41,18,23,24,10,14,11,4,7,1,0,1,1,0,1,35,35,10,10,7,4,1,2,1,25,13,12,0,28,0,8,5
513305743,0,,,37,18,19,1,1,0,36,17,19,17,8,9,35,16,19,35,16,19,19,9,10,9,3,6,1,0,1,1,0,1,0,0,0,14,14,1,8,2,1,2,0,0,13,10,3,0,11,0,0,4
513305744,0,,,69,23,46,4,0,4,65,23,42,42,15,27,63,23,40,62,22,40,23,8,15,10,2,8,4,0,4,1,0,1,16,1,15,36,36,21,6,3,4,1,1,0,15,12,3,0,15,8,4,3
513305751,0,,,96,46,50,9,5,4,87,41,46,43,22,21,85,39,46,85,39,46,44,19,25,20,9,11,3,0,3,0,0,0,0,0,0,37,37,8,14,9,2,1,2,1,29,25,4,4,28,0,6,8
513305752,0,,,58,13,45,0,0,0,58,13,45,9,6,3,57,12,45,57,12,45,49,7,42,47,7,40,37,4,33,7,1,6,0,0,0,8,7,3,2,2,0,0,0,0,4,3,1,0,3,0,1,1
513305753,0,,,60,31,29,5,2,3,55,29,26,29,14,15,53,28,25,52,27,25,26,15,11,9,5,4,3,2,1,0,0,0,0,0,0,20,20,3,6,3,6,1,0,1,17,14,3,1,14,0,2,6
513305761,2,513305663,,91,17,74,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513305773,2,513305871,,8,5,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513305802,0,,,98,59,39,7,5,2,84,49,35,55,37,18,82,48,34,81,47,34,29,12,17,16,7,9,4,1,3,1,0,1,5,3,2,53,53,32,12,2,2,3,1,1,18,12,6,1,17,5,4,5
513305804,0,,,171,74,97,15,8,7,143,61,82,60,32,28,143,61,82,140,59,81,83,29,54,60,17,43,40,10,30,11,3,8,0,0,0,60,59,24,17,11,5,1,1,0,32,30,2,7,25,3,12,5
513305811,0,,,481,239,242,68,42,26,413,197,216,277,141,136,401,189,212,395,186,209,136,56,80,65,24,41,26,8,18,1,0,1,0,0,0,179,179,37,48,43,41,5,5,0,141,118,23,23,89,2,23,15
513305812,0,,,484,234,250,67,30,37,405,197,208,275,135,140,391,187,204,383,184,199,130,62,68,65,30,35,26,11,15,6,1,5,0,0,0,202,202,67,53,44,19,13,5,1,134,106,28,28,86,7,25,16
513305813,0,,,556,263,293,53,26,27,503,237,266,289,146,143,494,232,262,487,226,261,214,91,123,127,54,73,40,15,25,2,0,2,0,0,0,225,225,61,67,51,32,7,5,2,164,127,37,8,150,1,42,35
513305814,0,,,194,92,102,31,16,15,162,75,87,109,49,60,150,70,80,143,65,78,53,26,27,24,11,13,9,3,6,0,0,0,0,0,0,75,75,18,23,13,14,7,0,0,57,47,10,8,36,0,10,9
513305821,0,,,197,94,103,23,11,12,174,83,91,111,58,53,171,81,90,166,77,89,63,25,38,32,12,20,11,5,6,1,1,0,0,0,0,73,73,17,20,17,13,1,4,1,56,43,13,7,40,0,13,9
513305822,0,,,39,21,18,7,4,3,32,17,15,18,10,8,30,16,14,30,16,14,14,7,7,7,3,4,1,0,1,0,0,0,0,0,0,13,13,1,6,1,3,1,1,0,12,10,2,1,9,0,1,3
513305823,0,,,161,76,85,13,3,10,148,73,75,80,43,37,145,71,74,144,71,73,68,30,38,35,14,21,9,3,6,0,0,0,0,0,0,59,59,10,20,14,8,5,2,0,49,36,13,6,41,0,5,12
513305824,0,,,182,92,90,19,13,6,163,79,84,96,42,54,159,79,80,157,78,79,67,37,30,26,15,11,9,5,4,1,1,0,0,0,0,58,58,7,21,9,10,5,4,2,51,29,22,6,41,0,5,11
513305831,0,,,38,20,18,2,1,1,36,19,17,17,10,7,35,18,17,34,18,16,19,9,10,8,4,4,3,1,2,0,0,0,0,0,0,14,14,3,4,4,1,1,1,0,11,7,4,1,12,0,2,4
513305832,0,,,44,23,21,5,3,2,39,20,19,14,6,8,39,20,19,39,20,19,25,14,11,10,6,4,5,3,2,0,0,0,0,0,0,20,20,7,8,2,0,3,0,0,13,10,3,2,16,0,6,6
513305833,0,,,219,91,128,10,7,3,208,83,125,83,40,43,202,79,123,200,78,122,125,43,82,88,25,63,57,14,43,4,1,3,3,0,3,66,64,14,19,14,13,3,1,0,49,38,11,0,43,3,7,14
513305834,0,,,169,79,90,26,11,15,143,68,75,82,42,40,140,68,72,138,66,72,61,26,35,35,14,21,17,5,12,2,0,2,0,0,0,59,59,10,20,9,13,3,3,1,49,34,15,8,40,0,7,6
513305841,0,,,141,68,73,16,10,6,125,58,67,73,33,40,122,57,65,117,54,63,52,25,27,25,12,13,5,2,3,1,1,0,0,0,0,47,47,6,15,12,8,2,3,1,41,29,12,4,32,0,4,9
513305842,1,,513305851,97,49,48,8,7,1,96,47,49,55,27,28,94,46,48,94,46,48,41,20,21,23,12,11,6,4,2,1,1,0,0,0,0,36,36,6,13,12,2,3,1,1,31,24,7,2,27,0,4,7
513305843,0,,,308,150,158,29,9,20,278,140,138,157,80,77,271,137,134,267,134,133,121,60,61,71,34,37,20,9,11,2,1,1,0,0,0,109,109,24,29,22,19,8,6,1,85,61,24,8,76,0,17,17
513305844,0,,,117,55,62,14,7,7,102,47,55,61,27,34,98,44,54,97,44,53,41,20,21,21,7,14,9,2,7,3,0,3,0,0,0,41,41,7,15,4,8,6,1,0,34,23,11,4,28,0,5,7
513305851,2,513305842,,7,5,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513305871,1,,513305773;513305872,7,4,3,2,2,0,17,9,8,10,4,6,17,9,8,15,8,7,7,5,2,2,1,1,0,0,0,0,0,0,0,0,0,3,3,0,5,1,0,0,1,0,7,6,1,0,5,0,0,3
513305872,2,513305871,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513305873,0,,,10,6,4,1,1,0,9,5,4,5,3,2,9,5,4,9,5,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,1,0,0,0,1,0,2,1,1,1,3,0,2,1
513305874,1,,513305882;513305981;513305983,51,24,27,6,2,4,51,25,26,25,12,13,51,25,26,51,25,26,26,13,13,10,4,6,5,1,4,1,0,1,0,0,0,21,20,3,14,5,0,2,0,0,21,18,3,3,18,0,3,9
513305882,2,513305874,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513305892,2,513305894,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513305893,2,513305894,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513305894,1,,513305892;513305893,8,4,4,3,1,2,14,7,7,8,4,4,14,7,7,14,7,7,6,3,3,3,1,2,1,1,0,0,0,0,0,0,0,2,2,2,1,1,0,2,0,0,4,2,2,0,5,0,2,1
513305902,0,,,152,66,86,14,6,8,138,60,78,70,38,32,131,56,75,131,56,75,68,22,46,45,15,30,15,4,11,0,0,0,1,0,1,69,69,25,24,6,10,3,1,0,43,35,8,3,49,0,21,13
513305904,0,,,96,42,54,12,4,8,84,38,46,38,18,20,83,38,45,82,37,45,46,20,26,27,11,16,12,6,6,1,0,1,0,0,0,45,45,16,17,5,5,1,1,0,29,26,3,2,34,0,14,11
513305911,0,,,812,407,405,119,57,62,682,342,340,412,225,187,665,334,331,657,330,327,270,117,153,149,56,93,64,25,39,1,0,1,8,5,3,372,372,142,110,57,41,18,3,1,230,204,26,25,180,49,51,65
513305912,0,,,223,112,111,21,13,8,202,99,103,111,59,52,198,97,101,197,97,100,91,40,51,51,17,34,23,7,16,1,0,1,0,0,0,97,97,33,24,22,15,2,1,0,64,51,13,7,65,0,23,14
513305913,0,,,758,360,398,63,37,26,681,315,366,363,189,174,666,308,358,658,304,354,318,126,192,188,63,125,85,21,64,18,2,16,2,2,0,320,316,117,99,48,31,15,4,2,198,167,31,17,179,12,67,45
513305914,0,,,316,158,158,40,23,17,274,134,140,157,82,75,263,129,134,262,128,134,117,52,65,55,22,33,17,3,14,3,0,3,0,0,0,117,117,23,44,19,16,8,5,2,93,73,20,10,75,0,16,26
513305921,0,,,170,78,92,15,7,8,155,71,84,82,35,47,150,70,80,148,70,78,73,36,37,39,19,20,17,9,8,1,1,0,0,0,0,66,66,13,21,21,6,2,3,0,53,44,9,4,47,1,10,12
513305922,0,,,159,76,83,16,7,9,143,69,74,82,42,40,141,68,73,141,68,73,61,27,34,37,16,21,8,4,4,3,1,2,0,0,0,57,57,7,23,12,9,4,1,1,50,37,13,4,39,0,5,13
513305923,0,,,133,67,66,13,7,6,120,60,60,67,37,30,117,58,59,116,58,58,53,23,30,33,12,21,6,3,3,1,0,1,0,0,0,51,51,8,23,8,7,3,2,0,42,32,10,4,38,0,7,11
513305924,0,,,390,189,201,54,28,26,335,160,175,223,115,108,321,153,168,312,147,165,112,45,67,52,18,34,25,11,14,5,2,3,7,2,5,150,150,47,35,25,26,10,5,2,102,78,24,14,77,8,26,13
513305931,0,,,210,106,104,46,22,24,164,84,80,119,62,57,155,78,77,152,76,76,45,22,23,26,14,12,7,5,2,0,0,0,6,0,6,70,70,13,14,17,15,9,1,1,56,47,9,5,28,6,5,9
513305932,0,,,282,132,150,19,7,12,263,125,138,144,72,72,255,121,134,251,120,131,119,53,66,52,25,27,12,3,9,1,0,1,0,0,0,105,105,15,38,29,14,6,3,0,89,71,18,4,75,0,11,27
513305933,0,,,148,75,73,19,10,9,129,65,64,82,45,37,127,63,64,125,61,64,47,20,27,24,9,15,14,5,9,0,0,0,9,4,5,60,60,19,15,11,11,3,0,1,41,34,7,4,30,9,7,8
513305934,0,,,201,93,108,10,5,5,191,88,103,108,51,57,181,84,97,177,80,97,83,37,46,45,19,26,14,5,9,3,1,2,4,0,4,76,76,12,33,13,10,5,2,1,64,52,12,3,50,4,6,20
513305941,0,,,205,109,96,32,16,16,173,93,80,114,63,51,163,87,76,158,83,75,59,30,29,30,13,17,12,6,6,0,0,0,0,0,0,71,71,13,21,17,8,7,3,2,58,50,8,7,39,0,9,7
513305942,0,,,44,19,25,7,5,2,37,14,23,18,6,12,37,14,23,37,14,23,19,8,11,7,3,4,4,2,2,0,0,0,2,0,2,17,17,3,7,4,2,0,0,1,14,11,3,2,11,0,0,4
513305943,0,,,185,88,97,10,5,5,175,83,92,96,48,48,172,82,90,170,81,89,79,35,44,41,20,21,15,7,8,2,1,1,0,0,0,71,71,16,28,11,7,5,1,3,54,41,13,2,48,0,9,11
513305944,0,,,185,90,95,11,5,6,174,85,89,112,60,52,165,82,83,164,82,82,62,25,37,31,15,16,7,2,5,0,0,0,0,0,0,69,69,10,27,17,9,2,4,0,59,49,10,3,41,1,8,14
513305952,0,,,34,19,15,1,1,0,33,18,15,23,10,13,32,17,15,32,17,15,10,8,2,5,4,1,2,2,0,0,0,0,1,1,0,10,10,0,4,3,0,1,2,0,10,6,4,1,8,0,0,1
513305953,0,,,62,32,30,10,6,4,52,26,26,29,14,15,50,26,24,49,25,24,23,12,11,11,3,8,2,1,1,1,0,1,0,0,0,19,19,2,7,1,5,2,1,1,17,10,7,3,16,0,2,3
513305954,0,,,56,31,25,10,8,2,46,23,23,35,18,17,44,22,22,43,21,22,11,5,6,6,3,3,2,0,2,0,0,0,0,0,0,16,16,3,3,3,3,0,3,1,13,8,5,3,7,1,0,3
513305961,0,,,37,16,21,2,0,2,35,16,19,21,11,10,34,16,18,34,16,18,14,5,9,8,2,6,5,2,3,1,1,0,0,0,0,13,13,2,4,3,2,2,0,0,10,6,4,0,9,0,2,2
513305963,0,,,13,5,8,0,0,0,13,5,8,6,2,4,13,5,8,12,5,7,7,3,4,3,1,2,2,0,2,0,0,0,0,0,0,5,5,0,3,1,1,0,0,0,5,4,1,0,4,0,0,2
513305971,1,,513305972,44,27,17,0,0,0,46,28,18,22,12,10,46,28,18,46,28,18,24,16,8,8,4,4,1,0,1,0,0,0,0,0,0,18,18,3,8,5,3,0,0,0,16,15,1,0,15,0,2,6
513305972,2,513305971,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513305973,0,,,20,9,11,3,1,2,17,8,9,10,6,4,17,8,9,17,8,9,7,2,5,4,2,2,3,1,2,0,0,0,0,0,0,8,8,1,3,3,1,0,0,0,7,5,2,1,4,0,0,2
