KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001101001,T001101002,T001101003,T001101004,T001101005,T001101006,T001101007,T001101008,T001101009,T001101010,T001101011,T001101012,T001101013,T001101014,T001101015,T001101016,T001101017,T001101018,T001101019,T001101020,T001101021,T001101022,T001101023,T001101024,T001101025,T001101026,T001101027,T001101028,T001101029,T001101030,T001101031,T001101032,T001101033,T001101034,T001101035,T001101036,T001101037,T001101038,T001101039,T001101040,T001101041,T001101042,T001101043,T001101044,T001101045,T001101046,T001101047,T001101048,T001101049,T001101050
503575073,0,,,4,4,0,0,0,0,4,4,0,2,2,0,4,4,0,3,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,2,1,2,0
503575114,2,503575152,,6,1,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503575133,1,,503575134;503575141;503575212;503575514,10,5,5,3,1,2,28,12,16,9,5,4,28,12,16,28,12,16,19,7,12,11,4,7,2,1,1,0,0,0,1,0,1,5,5,4,6,2,1,1,0,0,10,8,2,0,14,0,4,3
503575134,2,503575133,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503575141,2,503575133,,6,1,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503575151,2,503575152,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503575152,1,,503575114;503575151;503575252,15,7,8,2,0,2,28,12,16,14,8,6,27,11,16,27,11,16,14,4,10,11,3,8,4,0,4,0,0,0,0,0,0,5,5,4,5,1,2,1,0,0,9,7,2,0,11,0,4,2
503575162,2,503575173,,6,2,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503575171,2,503575173,,9,6,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503575173,1,,503575162;503575171;503575174,3,2,1,0,0,0,20,11,9,8,4,4,20,11,9,19,10,9,12,7,5,6,3,3,3,2,1,0,0,0,0,0,0,1,1,7,5,1,0,0,0,0,6,6,0,0,10,0,5,2
503575174,2,503575173,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503575184,1,,503575272;503575292,10,5,5,1,1,0,17,8,9,11,6,5,17,8,9,16,8,8,6,2,4,5,2,3,1,0,1,0,0,0,0,0,0,4,4,3,4,1,1,0,0,0,6,4,2,0,5,0,1,0
503575212,2,503575133,,10,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503575252,2,503575152,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503575272,2,503575184,,2,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503575281,0,,,9,5,4,0,0,0,9,5,4,5,3,2,8,4,4,8,4,4,4,2,2,4,2,2,2,2,0,0,0,0,0,0,0,5,5,3,0,2,0,0,0,0,2,2,0,0,3,0,2,0
503575292,2,503575184,,6,2,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503575364,2,503575373,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503575373,1,,503575364;503575462,8,3,5,0,0,0,14,7,7,6,4,2,14,7,7,14,7,7,8,3,5,5,1,4,4,1,3,0,0,0,0,0,0,2,2,1,1,2,0,1,0,0,4,2,2,0,4,0,0,0
503575383,2,503575391,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503575391,1,,503575383;503575392;503575393,16,8,8,4,3,1,31,16,15,19,13,6,31,16,15,31,16,15,12,3,9,10,3,7,1,0,1,0,0,0,0,0,0,8,8,7,6,2,1,0,1,0,10,7,3,1,11,0,3,1
503575392,2,503575391,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503575393,2,503575391,,11,6,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503575462,2,503575373,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503575481,2,503575491,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503575482,2,503575491,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503575484,2,503575491,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503575491,1,,503575481;503575482;503575484,14,6,8,2,1,1,21,9,12,12,4,8,21,9,12,20,9,11,9,5,4,5,3,2,2,1,1,0,0,0,0,0,0,6,6,2,4,1,1,0,1,0,7,4,3,1,8,0,2,2
503575493,0,,,17,7,10,2,0,2,15,7,8,8,3,5,15,7,8,15,7,8,7,4,3,5,2,3,3,1,2,1,0,1,0,0,0,9,9,4,3,1,1,0,0,0,5,5,0,1,5,1,2,2
503575514,2,503575133,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503575523,2,503575623,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503575531,2,503575623,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503575544,2,503575662,,8,6,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503575554,2,503575662,,2,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503575563,2,503575662,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503575582,2,503575584,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503575584,1,,503575582,28,15,13,2,0,2,32,18,14,17,10,7,30,17,13,30,17,13,15,8,7,7,2,5,4,1,3,0,0,0,0,0,0,13,13,7,4,1,4,0,0,0,9,9,0,0,11,1,4,3
503575591,0,,,25,11,14,5,3,2,20,8,12,10,6,4,20,8,12,20,8,12,10,2,8,6,1,5,2,0,2,0,0,0,0,0,0,11,11,4,5,0,0,1,1,0,7,7,0,1,7,1,3,2
503575593,0,,,21,10,11,0,0,0,21,10,11,13,8,5,21,10,11,21,10,11,8,2,6,8,2,6,2,1,1,1,0,1,0,0,0,11,11,5,4,0,2,0,0,0,6,3,3,0,5,2,1,1
503575612,2,503575623,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503575623,1,,503575523;503575531;503575612,6,3,3,0,0,0,16,7,9,4,2,2,16,7,9,16,7,9,12,5,7,6,2,4,3,1,2,1,0,1,0,0,0,3,3,2,4,2,0,0,0,0,6,5,1,0,7,0,2,2
503575661,2,503575662,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503575662,1,,503575544;503575554;503575563;503575661;503575664;503575753,3,1,2,3,3,0,21,12,9,9,6,3,21,12,9,21,12,9,12,6,6,8,4,4,2,2,0,0,0,0,0,0,0,2,2,5,7,0,0,1,0,0,8,7,1,1,9,0,4,3
503575664,2,503575662,,2,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503575682,0,,,50,25,25,3,1,2,47,24,23,29,18,11,46,23,23,45,23,22,18,6,12,15,4,11,7,2,5,1,0,1,1,1,0,23,23,9,9,1,2,0,2,0,14,11,3,1,14,0,5,2
503575683,2,503575684,,12,4,8,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503575684,1,,503575683,28,15,13,7,4,3,33,15,18,21,11,10,32,15,17,31,14,17,12,4,8,8,2,6,4,2,2,0,0,0,0,0,0,12,12,8,4,2,2,2,0,0,10,8,2,1,10,0,6,2
503575691,2,503575693,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503575693,1,,503575691,38,20,18,9,5,4,34,18,16,21,11,10,34,18,16,34,18,16,13,7,6,7,3,4,2,1,1,0,0,0,1,0,1,14,14,6,3,4,2,1,1,0,11,8,3,2,10,1,3,2
503575753,2,503575662,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503575772,2,503575774,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503575774,1,,503575772,8,5,3,0,0,0,14,8,6,9,5,4,14,8,6,14,8,6,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,4,1,0,0,0,0,5,5,0,0,3,0,0,3
503575781,2,503575783,,8,5,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503575783,1,,503575781,5,2,3,0,0,0,13,7,6,4,4,0,13,7,6,13,7,6,9,3,6,6,1,5,3,0,3,0,0,0,0,0,0,4,4,8,1,1,0,0,0,0,2,1,1,0,9,0,7,0
503576102,2,503576211,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503576104,2,503576211,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503576111,2,503576114,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503576114,1,,503576111,7,3,4,0,0,0,9,4,5,0,0,0,9,4,5,9,4,5,9,4,5,7,3,4,3,1,2,0,0,0,0,0,0,5,5,3,3,0,0,0,0,0,3,2,1,0,6,0,3,2
503576194,2,503576553,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503576202,2,503576204,,10,6,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503576203,0,,,23,13,10,0,0,0,23,13,10,12,8,4,23,13,10,23,13,10,11,5,6,5,2,3,2,0,2,0,0,0,0,0,0,15,15,8,6,1,0,0,0,0,7,7,0,0,9,0,3,3
503576204,1,,503576202,18,11,7,0,0,0,28,17,11,14,11,3,28,17,11,28,17,11,14,6,8,7,3,4,2,0,2,0,0,0,2,2,0,12,12,7,6,1,0,0,1,0,8,6,2,0,10,2,3,2
503576211,1,,503576102;503576104,85,38,47,5,3,2,88,38,50,17,12,5,87,37,50,87,37,50,71,26,45,54,18,36,40,14,26,10,4,6,0,0,0,26,25,13,13,3,0,0,0,1,17,17,0,2,25,0,11,7
503576213,0,,,66,37,29,3,1,2,63,36,27,27,19,8,63,36,27,63,36,27,36,17,19,17,8,9,4,3,1,0,0,0,3,1,2,42,42,24,13,4,1,0,0,0,18,18,0,0,26,5,12,7
503576214,1,,503576223,190,96,94,23,12,11,168,84,84,88,52,36,164,82,82,163,81,82,80,32,48,44,15,29,20,2,18,4,0,4,0,0,0,82,81,29,26,18,1,5,2,1,52,46,6,7,47,5,16,13
503576223,2,503576214,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503576232,2,503576241,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503576234,2,503576241,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503576241,1,,503576232;503576234,8,4,4,0,0,0,13,7,6,9,6,3,13,7,6,12,6,6,4,1,3,3,1,2,0,0,0,0,0,0,0,0,0,5,5,6,2,1,0,0,0,0,3,3,0,0,3,0,1,1
503576311,1,,503576312,14,7,7,3,2,1,14,7,7,6,3,3,14,7,7,14,7,7,8,4,4,5,2,3,2,1,1,0,0,0,0,0,0,6,6,1,3,2,1,0,0,0,6,5,1,2,5,0,1,3
503576312,2,503576311,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503576321,1,,503576322,43,28,15,5,4,1,44,29,15,30,24,6,44,29,15,43,28,15,14,5,9,9,3,6,1,0,1,0,0,0,5,5,0,25,25,19,3,4,3,0,0,0,10,9,1,1,10,5,5,2
503576322,2,503576321,,6,5,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503576331,0,,,118,85,33,3,2,1,115,83,32,88,70,18,71,39,32,65,34,31,27,13,14,11,5,6,4,2,2,0,0,0,0,0,0,36,35,14,11,8,1,0,1,0,21,19,2,0,20,3,6,5
503576332,0,,,43,20,23,0,0,0,43,20,23,35,17,18,35,20,15,35,20,15,8,3,5,5,1,4,4,0,4,0,0,0,0,0,0,23,22,15,2,4,1,0,0,0,7,4,3,0,7,8,2,0
503576341,0,,,25,13,12,0,0,0,25,13,12,12,8,4,25,13,12,25,13,12,13,5,8,8,4,4,2,0,2,0,0,0,0,0,0,10,10,1,4,4,1,0,0,0,9,8,1,0,8,0,1,1
503576343,0,,,155,77,78,23,12,11,132,65,67,68,37,31,131,64,67,131,64,67,64,28,36,41,16,25,17,7,10,0,0,0,0,0,0,72,72,22,29,14,4,2,0,1,50,46,4,5,44,3,14,11
503576391,2,503576392,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503576392,1,,503576391;503576482;503576484,9,6,3,1,1,0,22,11,11,11,5,6,22,11,11,22,11,11,11,6,5,6,2,4,4,2,2,1,1,0,1,1,0,6,6,8,4,1,1,0,0,0,6,5,1,1,10,0,6,0
503576404,2,503576413,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503576411,0,,,17,8,9,1,1,0,16,7,9,8,4,4,16,7,9,16,7,9,8,3,5,6,3,3,2,1,1,0,0,0,0,0,0,6,6,0,2,3,1,0,0,0,6,4,2,1,5,0,0,1
503576413,1,,503576404,17,10,7,0,0,0,19,11,8,9,5,4,19,11,8,19,11,8,10,6,4,5,2,3,3,1,2,0,0,0,0,0,0,8,8,4,4,1,1,0,0,0,6,4,2,0,8,0,3,1
503576422,2,503576424,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503576424,1,,503576422,12,7,5,0,0,0,14,8,6,7,4,3,13,7,6,13,7,6,7,4,3,3,2,1,1,1,0,0,0,0,0,0,0,7,7,3,4,1,0,0,0,0,5,4,1,0,5,0,2,2
503576433,2,503576434,,4,1,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503576434,1,,503576433,15,5,10,0,0,0,19,6,13,8,3,5,19,6,13,19,6,13,11,3,8,8,1,7,7,0,7,0,0,0,1,0,1,8,7,6,1,2,0,0,0,0,3,2,1,0,3,3,0,1
503576441,0,,,27,13,14,1,0,1,26,13,13,15,8,7,26,13,13,26,13,13,11,5,6,9,4,5,3,1,2,1,1,0,0,0,0,11,11,2,5,2,1,1,0,0,9,8,1,0,7,0,1,2
503576482,2,503576392,,2,0,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503576484,2,503576392,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
