KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001101001,T001101002,T001101003,T001101004,T001101005,T001101006,T001101007,T001101008,T001101009,T001101010,T001101011,T001101012,T001101013,T001101014,T001101015,T001101016,T001101017,T001101018,T001101019,T001101020,T001101021,T001101022,T001101023,T001101024,T001101025,T001101026,T001101027,T001101028,T001101029,T001101030,T001101031,T001101032,T001101033,T001101034,T001101035,T001101036,T001101037,T001101038,T001101039,T001101040,T001101041,T001101042,T001101043,T001101044,T001101045,T001101046,T001101047,T001101048,T001101049,T001101050
603967152,0,,,11,6,5,0,0,0,11,6,5,4,3,1,11,6,5,11,6,5,7,3,4,4,2,2,0,0,0,0,0,0,0,0,0,5,5,1,3,0,1,0,0,0,4,4,0,0,4,0,1,2
603967154,0,,,86,42,44,7,2,5,79,40,39,38,23,15,79,40,39,79,40,39,41,17,24,22,9,13,3,0,3,0,0,0,0,0,0,36,36,9,15,6,5,0,0,1,26,21,5,3,25,0,6,8
603967161,0,,,10,5,5,0,0,0,10,5,5,4,2,2,10,5,5,10,5,5,6,3,3,3,2,1,1,1,0,0,0,0,0,0,0,5,5,2,2,0,1,0,0,0,3,2,1,0,4,0,2,0
603967163,0,,,13,6,7,0,0,0,13,6,7,4,1,3,13,6,7,13,6,7,9,5,4,1,0,1,0,0,0,0,0,0,0,0,0,7,7,2,4,1,0,0,0,0,5,4,1,0,6,0,1,2
603967261,0,,,32,14,18,2,1,1,30,13,17,12,5,7,29,13,16,29,13,16,18,8,10,9,4,5,3,0,3,1,0,1,0,0,0,16,16,7,4,3,2,0,0,0,9,7,2,1,13,0,6,1
603967452,0,,,22,9,13,0,0,0,22,9,13,8,4,4,22,9,13,22,9,13,14,5,9,7,1,6,1,0,1,0,0,0,0,0,0,14,14,9,3,1,1,0,0,0,5,4,1,0,12,0,8,1
603967454,0,,,27,12,15,2,0,2,25,12,13,8,4,4,24,12,12,24,12,12,17,8,9,11,6,5,3,2,1,0,0,0,0,0,0,13,13,4,7,1,0,0,1,0,9,7,2,0,11,0,4,5
603967552,0,,,34,16,18,1,1,0,33,15,18,13,6,7,32,15,17,32,15,17,20,9,11,10,3,7,3,0,3,0,0,0,0,0,0,16,16,8,3,2,1,2,0,0,8,5,3,1,14,0,7,3
603967554,1,,603967651,16,8,8,0,0,0,18,9,9,7,4,3,18,9,9,18,9,9,11,5,6,6,2,4,1,0,1,0,0,0,0,0,0,9,9,5,3,1,1,0,0,0,5,4,1,0,8,0,3,2
603967644,2,603967742,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
603967651,2,603967554,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
603967742,1,,603967644,52,24,28,1,1,0,54,25,29,27,15,12,53,24,29,52,23,29,27,10,17,17,5,12,7,2,5,0,0,0,0,0,0,23,23,7,11,4,1,2,0,0,18,13,5,0,20,0,6,4
603967744,0,,,9,4,5,0,0,0,9,4,5,1,1,0,9,4,5,9,4,5,8,3,5,6,3,3,0,0,0,0,0,0,0,0,0,5,5,2,2,1,0,0,0,0,3,3,0,0,5,0,2,2
603967842,0,,,39,19,20,2,0,2,37,19,18,20,12,8,36,19,17,36,19,17,17,7,10,6,3,3,1,0,1,0,0,0,0,0,0,21,21,11,5,3,1,1,0,0,10,8,2,1,12,1,5,3
603967843,0,,,36,19,17,3,2,1,33,17,16,12,6,6,33,17,16,33,17,16,21,11,10,11,7,4,0,0,0,0,0,0,0,0,0,15,15,2,10,1,1,0,0,1,13,11,2,0,13,0,1,7
603967844,0,,,138,66,72,20,13,7,118,53,65,65,29,36,113,51,62,112,51,61,53,24,29,21,11,10,3,0,3,0,0,0,0,0,0,56,56,22,13,9,5,3,1,3,33,25,8,3,35,2,14,5
603967934,0,,,58,26,32,1,1,0,57,25,32,20,11,9,54,24,30,54,24,30,37,14,23,20,8,12,8,2,6,1,0,1,0,0,0,23,23,9,5,3,2,3,0,1,14,9,5,0,21,0,7,4
603967941,0,,,12,6,6,0,0,0,12,6,6,4,3,1,12,6,6,12,6,6,8,3,5,5,1,4,1,0,1,0,0,0,0,0,0,7,7,3,3,1,0,0,0,0,4,3,1,0,6,0,2,0
603967942,0,,,64,30,34,5,2,3,59,28,31,31,17,14,58,27,31,57,27,30,28,11,17,20,8,12,5,3,2,0,0,0,0,0,0,29,29,9,11,5,2,2,0,0,20,16,4,0,20,0,5,6
603967943,0,,,137,46,91,12,6,6,125,40,85,37,15,22,123,40,83,122,40,82,88,25,63,74,19,55,49,12,37,9,0,9,0,0,0,40,37,15,10,4,6,2,0,0,22,17,5,5,24,0,13,7
603976293,0,,,35,16,19,3,3,0,32,13,19,15,9,6,30,12,18,30,12,18,17,4,13,9,1,8,1,0,1,0,0,0,0,0,0,17,17,9,2,2,4,0,0,0,8,5,3,1,14,0,8,2
603976384,2,603976393,,8,3,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
603976391,0,,,62,26,36,8,1,7,54,25,29,29,15,14,54,25,29,54,25,29,25,10,15,16,5,11,3,1,2,0,0,0,0,0,0,23,23,7,5,5,3,2,0,1,15,7,8,3,17,0,5,3
603976392,0,,,8,4,4,0,0,0,8,4,4,5,3,2,8,4,4,8,4,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,1,1,0,0,0,0,2,2,0,0,2,1,0,1
603976393,1,,603976384;603976394,60,34,26,11,7,4,59,31,28,35,19,16,59,31,28,59,31,28,24,12,12,9,5,4,2,2,0,0,0,0,5,3,2,22,22,9,7,5,4,2,1,0,19,16,3,4,16,3,4,4
603976394,2,603976393,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
603976492,0,,,18,8,10,0,0,0,18,8,10,7,4,3,18,8,10,18,8,10,11,4,7,6,4,2,4,2,2,0,0,0,0,0,0,11,11,5,5,1,0,0,0,0,6,5,1,0,9,0,3,2
603977002,0,,,118,58,60,9,5,4,109,53,56,54,29,25,108,53,55,106,51,55,55,24,31,24,9,15,3,2,1,0,0,0,0,0,0,51,51,15,20,9,3,2,1,1,36,27,9,3,36,0,8,15
603977011,0,,,59,26,33,2,2,0,57,24,33,20,10,10,54,22,32,53,21,32,37,14,23,27,7,20,6,0,6,1,0,1,0,0,0,25,24,8,8,6,2,0,0,0,16,15,1,0,19,0,7,7
603977012,0,,,90,42,48,8,0,8,82,42,40,34,21,13,81,41,40,80,40,40,48,21,27,23,10,13,10,5,5,1,0,1,0,0,0,38,38,10,16,6,3,2,0,1,28,23,5,0,31,0,8,10
603977022,0,,,75,32,43,3,2,1,72,30,42,26,11,15,71,30,41,71,30,41,46,19,27,29,12,17,9,5,4,0,0,0,0,0,0,39,39,18,12,5,2,2,0,0,20,18,2,2,33,0,15,9
603977024,0,,,18,9,9,2,1,1,16,8,8,8,4,4,16,8,8,16,8,8,8,4,4,6,3,3,1,0,1,0,0,0,0,0,0,7,7,1,3,1,2,0,0,0,6,5,1,1,5,0,0,1
603977031,0,,,62,26,36,0,0,0,62,26,36,22,10,12,62,26,36,62,26,36,40,16,24,26,9,17,8,1,7,0,0,0,0,0,0,31,31,12,12,5,0,1,1,0,19,15,4,0,26,1,8,8
603977032,1,,603977034,235,101,134,10,4,6,233,102,131,88,42,46,230,102,128,230,102,128,145,60,85,71,28,43,21,8,13,0,0,0,0,0,0,113,112,44,46,20,2,4,1,1,74,62,12,3,98,0,32,29
603977033,0,,,21,11,10,0,0,0,21,11,10,1,0,1,21,11,10,21,11,10,20,11,9,11,8,3,3,1,2,1,0,1,0,0,0,13,13,5,8,0,0,0,0,0,8,8,0,0,13,0,5,7
603977034,2,603977032,,8,5,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
603977041,0,,,11,5,6,0,0,0,11,5,6,2,1,1,11,5,6,11,5,6,9,4,5,4,1,3,2,0,2,0,0,0,0,0,0,8,8,6,1,1,0,0,0,0,2,2,0,0,8,0,6,0
603977394,2,603977861,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
603977401,1,,603977403,5,1,4,0,0,0,12,5,7,3,2,1,12,5,7,12,5,7,9,3,6,6,1,5,2,0,2,0,0,0,0,0,0,3,3,2,0,2,1,0,0,0,3,0,3,0,5,0,2,0
603977403,2,603977401,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
603977502,0,,,30,17,13,0,0,0,30,17,13,14,9,5,30,17,13,30,17,13,16,8,8,7,3,4,1,1,0,0,0,0,0,0,0,16,16,5,8,3,0,0,0,0,11,11,0,0,11,0,2,3
603977511,0,,,14,9,5,0,0,0,14,9,5,12,7,5,14,9,5,14,9,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,2,3,2,0,0,0,0,5,5,0,0,2,0,0,1
603977513,0,,,93,45,48,7,2,5,86,43,43,48,26,22,80,41,39,80,41,39,38,17,21,23,9,14,6,2,4,0,0,0,0,0,0,36,36,10,10,8,3,4,0,1,26,18,8,1,28,0,9,3
603977514,1,,603977612,69,33,36,4,2,2,70,34,36,40,23,17,69,33,36,69,33,36,30,11,19,19,8,11,8,3,5,0,0,0,0,0,0,28,28,8,9,8,2,2,1,0,22,14,8,3,21,0,7,5
603977583,2,603977861,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
603977592,1,,603977594;603977692,9,5,4,0,0,0,20,10,10,7,5,2,20,10,10,20,10,10,13,5,8,7,2,5,3,1,2,0,0,0,0,0,0,5,5,4,3,2,1,0,0,0,6,5,1,0,9,0,3,2
603977594,2,603977592,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
603977612,2,603977514,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
603977632,2,603977634,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
603977633,0,,,8,4,4,0,0,0,8,4,4,5,3,2,8,4,4,8,4,4,3,1,2,2,1,1,0,0,0,0,0,0,0,0,0,5,5,3,1,1,0,0,0,0,2,2,0,0,2,0,1,0
603977634,1,,603977632,130,59,71,6,4,2,128,58,70,51,27,24,126,56,70,125,56,69,77,31,46,48,20,28,16,4,12,0,0,0,0,0,0,62,62,24,24,8,4,3,0,1,40,30,10,3,54,0,20,13
603977642,2,603977643,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
603977643,1,,603977642,269,123,146,20,8,12,253,117,136,117,61,56,248,116,132,247,116,131,136,56,80,79,31,48,19,2,17,1,0,1,0,0,0,122,122,45,41,17,12,2,5,1,78,55,23,5,94,0,35,22
603977644,0,,,41,18,23,4,1,3,37,17,20,18,6,12,36,17,19,36,17,19,19,11,8,10,5,5,1,1,0,0,0,0,0,0,0,20,20,9,6,2,1,2,0,0,11,9,2,0,16,1,8,2
603977692,2,603977592,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
603977722,2,603977731,,8,5,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
603977731,1,,603977722,14,8,6,0,0,0,22,13,9,7,5,2,22,13,9,22,13,9,15,8,7,4,4,0,0,0,0,0,0,0,0,0,0,7,7,2,6,0,2,0,0,0,8,7,1,0,10,0,2,4
603977732,0,,,172,83,89,11,7,4,161,76,85,71,34,37,156,71,85,154,71,83,90,42,48,49,21,28,12,8,4,0,0,0,1,0,1,78,78,29,25,11,8,2,3,0,49,35,14,3,62,0,22,19
603977741,0,,,80,37,43,1,0,1,79,37,42,32,17,15,79,37,42,79,37,42,47,20,27,27,13,14,8,2,6,0,0,0,0,0,0,36,36,9,15,8,3,1,0,0,26,19,7,1,29,0,8,9
603977742,0,,,62,31,31,8,6,2,54,25,29,24,13,11,52,24,28,52,24,28,30,12,18,12,5,7,4,0,4,0,0,0,0,0,0,21,21,5,5,6,1,1,2,1,16,10,6,3,18,0,3,5
603977743,0,,,176,84,92,14,6,8,162,78,84,75,40,35,157,75,82,157,75,82,87,38,49,55,24,31,17,6,11,2,0,2,0,0,0,75,75,20,28,16,4,6,1,0,55,39,16,3,57,0,15,15
603977744,0,,,127,60,67,8,5,3,119,55,64,64,28,36,117,54,63,117,54,63,55,27,28,31,14,17,6,2,4,0,0,0,0,0,0,59,59,21,19,10,7,2,0,0,38,31,7,2,39,0,12,9
603977841,0,,,60,25,35,1,0,1,59,25,34,33,9,24,57,25,32,57,25,32,26,16,10,13,8,5,5,3,2,0,0,0,0,0,0,33,33,14,13,4,2,0,0,0,19,16,3,0,18,0,3,7
603977842,1,,603977844,191,87,104,12,5,7,182,84,98,89,47,42,175,83,92,172,82,90,93,37,56,51,21,30,12,4,8,0,0,0,0,0,0,92,92,35,34,14,7,3,1,0,58,50,8,4,66,1,24,19
603977844,2,603977842,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
603977851,0,,,35,14,21,1,0,1,34,14,20,16,7,9,33,13,20,33,13,20,18,7,11,11,4,7,3,1,2,0,0,0,0,0,0,20,20,7,12,0,1,0,0,0,13,13,0,0,13,0,4,5
603977853,0,,,76,20,56,0,0,0,76,20,56,17,8,9,76,20,56,76,20,56,59,12,47,51,8,43,36,3,33,5,0,5,0,0,0,19,16,11,5,0,0,0,0,0,5,5,0,0,4,3,1,1
603977854,0,,,22,11,11,1,0,1,21,11,10,9,6,3,21,11,10,21,11,10,12,5,7,4,3,1,1,1,0,0,0,0,0,0,0,11,11,3,5,3,0,0,0,0,8,8,0,0,10,0,3,1
603977861,1,,603977394;603977583,22,11,11,3,2,1,24,12,12,11,4,7,24,12,12,24,12,12,13,8,5,6,3,3,3,1,2,0,0,0,0,0,0,12,12,9,3,2,0,0,1,0,6,5,1,1,11,0,9,0
603977863,0,,,27,15,12,4,1,3,23,14,9,16,11,5,21,12,9,21,12,9,7,3,4,1,1,0,0,0,0,0,0,0,0,0,0,8,8,0,3,2,1,1,1,0,8,7,1,0,4,0,0,2
603977951,0,,,58,29,29,7,4,3,51,25,26,38,19,19,48,22,26,46,22,24,13,6,7,6,2,4,1,0,1,0,0,0,0,0,0,27,27,9,9,5,4,0,0,0,17,17,0,4,11,1,6,2
603977952,0,,,107,53,54,4,2,2,103,51,52,38,23,15,101,50,51,101,50,51,65,28,37,45,22,23,27,11,16,5,2,3,0,0,0,38,36,14,11,9,2,0,0,0,22,20,2,1,19,2,6,6
603977953,0,,,39,19,20,1,0,1,38,19,19,16,8,8,37,19,18,37,19,18,22,11,11,9,5,4,2,1,1,0,0,0,0,0,0,23,23,12,6,5,0,0,0,0,11,10,1,1,16,0,8,4
603977954,0,,,51,24,27,4,1,3,47,23,24,24,12,12,46,22,24,45,21,24,23,11,12,18,7,11,5,2,3,1,0,1,0,0,0,26,26,13,8,1,2,1,1,0,12,11,1,0,17,1,6,2
604054654,0,,,11,5,6,2,1,1,9,4,5,4,2,2,9,4,5,8,3,5,5,2,3,1,1,0,0,0,0,0,0,0,0,0,0,4,4,1,1,1,0,1,0,0,3,1,2,1,3,0,1,1
604054662,2,604054664,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
604054663,0,,,85,39,46,4,1,3,81,38,43,41,20,21,77,36,41,76,36,40,40,18,22,18,7,11,5,1,4,0,0,0,0,0,0,28,28,7,8,3,3,3,2,2,21,11,10,1,25,0,6,4
604054664,1,,604054662,16,9,7,2,1,1,16,9,7,9,6,3,16,9,7,16,9,7,7,3,4,2,1,1,1,0,1,0,0,0,0,0,0,5,5,1,2,1,1,0,1,0,5,3,2,1,4,0,0,1
604054694,0,,,20,5,15,2,0,2,18,5,13,7,2,5,18,5,13,18,5,13,11,3,8,5,1,4,0,0,0,0,0,0,0,0,0,9,9,3,4,1,0,0,1,0,6,5,1,1,9,0,3,1
604054723,0,,,19,11,8,2,1,1,17,10,7,7,5,2,17,10,7,17,10,7,10,5,5,8,3,5,5,2,3,0,0,0,0,0,0,5,5,0,1,1,2,0,1,0,5,2,3,0,5,0,0,0
604054741,2,604054743,,8,3,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
604054743,1,,604054741,113,51,62,3,2,1,118,52,66,61,26,35,113,49,64,112,49,63,57,26,31,34,14,20,12,4,8,1,0,1,0,0,0,38,38,9,12,7,8,2,3,1,33,17,16,1,37,0,8,6
604054744,0,,,60,29,31,5,4,1,55,25,30,26,15,11,55,25,30,55,25,30,29,10,19,15,3,12,6,0,6,2,0,2,0,0,0,20,20,5,4,5,2,1,2,1,15,7,8,2,19,0,5,1
604054792,1,,604054793,264,125,139,22,10,12,244,116,128,134,68,66,236,113,123,232,110,122,110,48,62,72,29,43,25,10,15,2,1,1,0,0,0,93,93,16,32,18,14,9,4,1,78,51,27,4,74,0,11,16
604054793,2,604054792,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
604054794,0,,,87,44,43,6,2,4,81,42,39,39,22,17,80,42,38,80,42,38,42,20,22,22,12,10,5,3,2,0,0,0,0,0,0,35,35,8,12,10,3,0,1,1,26,20,6,2,27,0,8,7
604054821,0,,,146,68,78,5,1,4,141,67,74,76,36,40,139,67,72,136,66,70,65,31,34,26,9,17,8,1,7,0,0,0,0,0,0,52,52,13,15,10,5,4,3,2,39,20,19,2,46,0,10,5
604054842,0,,,18,9,9,3,1,2,15,8,7,8,4,4,15,8,7,15,8,7,7,4,3,5,3,2,2,1,1,0,0,0,0,0,0,4,4,0,0,0,3,0,1,0,4,0,4,1,3,0,0,0
604054892,0,,,27,14,13,0,0,0,27,14,13,10,5,5,27,14,13,26,14,12,17,9,8,10,6,4,2,1,1,0,0,0,0,0,0,12,12,3,6,2,0,0,1,0,9,7,2,0,12,0,3,4
604054894,0,,,205,86,119,13,4,9,192,82,110,106,48,58,189,79,110,187,79,108,86,34,52,57,20,37,22,7,15,0,0,0,1,0,1,67,67,12,19,16,8,3,4,5,55,27,28,5,59,0,10,9
604054944,0,,,23,10,13,0,0,0,23,10,13,14,6,8,21,9,12,21,9,12,9,4,5,5,3,2,1,1,0,0,0,0,0,0,0,8,8,2,2,1,2,0,1,0,6,2,4,0,6,0,1,0
604054984,0,,,31,15,16,1,1,0,30,14,16,14,7,7,30,14,16,30,14,16,16,7,9,9,4,5,0,0,0,0,0,0,0,0,0,12,12,3,4,3,0,1,1,0,9,6,3,1,11,0,3,3
604054992,0,,,16,8,8,0,0,0,16,8,8,7,5,2,15,8,7,15,8,7,9,3,6,3,1,2,3,1,2,1,0,1,0,0,0,7,7,1,4,1,1,0,0,0,6,4,2,0,6,0,1,0
604054993,1,,604054994,314,149,165,20,9,11,296,141,155,152,82,70,294,140,154,291,138,153,144,59,85,81,27,54,22,6,16,1,0,1,0,0,0,113,113,25,37,25,11,5,7,4,89,55,34,5,99,0,18,14
604054994,2,604054993,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
604055201,2,604055204,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
604055202,0,,,9,4,5,0,0,0,9,4,5,4,2,2,9,4,5,9,4,5,5,2,3,1,0,1,0,0,0,0,0,0,0,0,0,4,4,1,1,2,0,0,0,0,3,2,1,0,3,0,0,1
604055204,1,,604055201,15,6,9,0,0,0,16,6,10,9,4,5,16,6,10,16,6,10,7,2,5,4,1,3,1,0,1,0,0,0,0,0,0,7,7,5,1,1,0,0,1,0,2,1,1,0,5,0,2,0
