KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001101001,T001101002,T001101003,T001101004,T001101005,T001101006,T001101007,T001101008,T001101009,T001101010,T001101011,T001101012,T001101013,T001101014,T001101015,T001101016,T001101017,T001101018,T001101019,T001101020,T001101021,T001101022,T001101023,T001101024,T001101025,T001101026,T001101027,T001101028,T001101029,T001101030,T001101031,T001101032,T001101033,T001101034,T001101035,T001101036,T001101037,T001101038,T001101039,T001101040,T001101041,T001101042,T001101043,T001101044,T001101045,T001101046,T001101047,T001101048,T001101049,T001101050
533504784,0,,,66,29,37,8,3,5,58,26,32,28,15,13,57,25,32,57,25,32,30,11,19,15,4,11,3,0,3,0,0,0,0,0,0,29,29,10,9,5,2,3,0,0,19,15,4,0,21,1,8,6
533504793,1,,533504794,21,8,13,4,1,3,23,10,13,15,7,8,22,10,12,21,10,11,8,3,5,4,0,4,2,0,2,0,0,0,0,0,0,9,9,4,2,3,0,2,0,0,7,5,2,0,6,0,2,1
533504794,2,533504793,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533504881,2,533504882,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533504882,1,,533504881,20,9,11,5,1,4,20,10,10,13,7,6,18,8,10,18,8,10,7,3,4,5,2,3,1,1,0,0,0,0,0,0,0,7,7,1,4,2,0,2,0,0,8,7,1,1,5,0,1,2
533504883,1,,533504972,27,11,16,0,0,0,28,11,17,11,6,5,28,11,17,27,11,16,17,5,12,9,1,8,1,1,0,0,0,0,0,0,0,12,12,5,3,3,2,0,0,0,8,5,3,0,12,0,4,2
533504891,1,,533504892,11,5,6,5,2,3,16,7,9,10,5,5,16,7,9,16,7,9,6,2,4,1,0,1,0,0,0,0,0,0,0,0,0,4,4,1,3,1,1,0,0,1,6,5,1,1,4,0,1,1
533504892,2,533504891,,10,4,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533504972,2,533504883,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533505523,2,533505741,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533505524,2,533505741,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533505621,2,533505734,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533505631,2,533505741,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533505641,0,,,11,5,6,2,1,1,9,4,5,4,2,2,9,4,5,9,4,5,5,2,3,2,1,1,0,0,0,0,0,0,0,0,0,4,4,1,1,0,2,0,0,0,3,2,1,1,3,0,1,1
533505643,0,,,19,9,10,1,1,0,18,8,10,10,7,3,18,8,10,17,7,10,8,1,7,6,1,5,3,0,3,0,0,0,0,0,0,8,8,2,3,1,2,0,0,0,6,4,2,0,7,0,2,0
533505732,0,,,24,12,12,1,1,0,23,11,12,15,8,7,23,11,12,23,11,12,8,3,5,5,2,3,2,1,1,0,0,0,0,0,0,8,8,0,3,2,3,0,0,0,8,6,2,0,6,0,0,1
533505734,1,,533505621,55,28,27,2,2,0,54,26,28,29,15,14,51,23,28,49,22,27,25,11,14,12,6,6,4,2,2,0,0,0,0,0,0,18,18,4,7,3,1,0,3,1,15,9,6,0,16,0,4,5
533505741,1,,533505523;533505524;533505631,23,11,12,2,1,1,30,13,17,10,5,5,30,13,17,30,13,17,20,8,12,13,4,9,7,2,5,0,0,0,0,0,0,11,11,7,5,2,1,1,0,0,9,7,2,1,14,0,6,4
533505743,0,,,29,14,15,4,2,2,25,12,13,13,7,6,22,10,12,22,10,12,12,5,7,7,3,4,1,0,1,0,0,0,0,0,0,11,11,4,4,0,1,0,1,1,7,5,2,0,9,0,3,3
533505744,0,,,92,46,46,15,6,9,77,40,37,42,22,20,75,39,36,74,38,36,35,18,17,17,7,10,4,1,3,0,0,0,1,0,1,35,35,7,12,6,7,3,0,0,28,23,5,3,24,0,5,9
533505753,0,,,43,23,20,7,5,2,36,18,18,25,12,13,33,17,16,31,16,15,11,6,5,6,4,2,0,0,0,0,0,0,0,0,0,17,17,4,6,2,4,1,0,0,13,13,0,1,7,0,2,5
533505763,2,533505861,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533505801,1,,533505802,69,27,42,12,7,5,58,21,37,36,13,23,55,21,34,54,21,33,22,8,14,10,3,7,7,1,6,1,0,1,0,0,0,21,21,6,6,3,0,2,3,2,16,8,8,3,16,0,5,0
533505802,2,533505801,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533505803,1,,533505804,68,30,38,8,3,5,62,28,34,37,20,17,61,28,33,61,28,33,25,8,17,15,2,13,8,2,6,0,0,0,0,0,0,18,18,4,3,4,0,4,0,4,15,4,11,3,17,0,3,0
533505804,2,533505803,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533505811,0,,,64,28,36,2,2,0,62,26,36,35,17,18,61,26,35,58,25,33,27,9,18,22,7,15,10,2,8,0,0,0,0,0,0,27,27,8,9,4,5,0,1,0,19,15,4,0,20,0,6,4
533505812,0,,,75,37,38,6,1,5,69,36,33,33,22,11,67,35,32,67,35,32,36,14,22,23,10,13,9,3,6,0,0,0,0,0,0,29,29,6,11,6,3,1,2,0,23,15,8,2,25,0,4,7
533505814,0,,,92,44,48,9,4,5,83,40,43,36,20,16,82,39,43,80,38,42,47,20,27,21,7,14,12,4,8,2,1,1,0,0,0,35,35,8,11,10,3,1,0,2,27,21,6,1,27,0,6,8
533505823,0,,,62,32,30,5,3,2,57,29,28,34,20,14,56,28,28,55,27,28,23,9,14,19,7,12,6,3,3,0,0,0,1,0,1,23,23,4,9,5,2,1,2,0,19,16,3,1,15,0,3,4
533505824,0,,,40,20,20,4,2,2,36,18,18,21,11,10,36,18,18,34,18,16,15,7,8,11,5,6,5,4,1,0,0,0,0,0,0,15,15,1,8,4,1,0,0,1,14,13,1,1,9,0,1,4
533505832,1,,533505833,66,30,36,12,4,8,56,27,29,31,17,14,55,26,29,54,25,29,25,10,15,12,2,10,4,0,4,1,0,1,0,0,0,19,19,1,7,4,3,2,2,1,19,11,8,4,17,0,0,3
533505833,2,533505832,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533505842,0,,,115,52,63,13,4,9,102,48,54,61,32,29,99,46,53,98,45,53,41,16,25,21,6,15,5,1,4,0,0,0,1,0,1,45,45,8,17,12,4,3,1,0,37,30,7,3,30,0,6,4
533505844,0,,,96,45,51,17,7,10,79,38,41,50,22,28,76,37,39,76,37,39,29,16,13,17,8,9,5,2,3,0,0,0,1,0,1,38,38,9,13,7,6,2,1,0,29,25,4,4,22,0,7,7
533505851,0,,,186,91,95,18,8,10,168,83,85,93,50,43,165,80,85,165,80,85,75,33,42,35,13,22,16,5,11,0,0,0,0,0,0,74,74,16,29,14,10,2,2,1,58,44,14,4,47,0,9,13
533505852,0,,,63,34,29,5,4,1,58,30,28,47,26,21,54,29,25,51,26,25,11,4,7,8,4,4,3,1,2,0,0,0,0,0,0,24,24,7,5,5,4,3,0,0,17,14,3,0,9,0,2,1
533505853,0,,,42,22,20,7,5,2,35,17,18,18,10,8,35,17,18,35,17,18,17,7,10,13,5,8,5,2,3,0,0,0,0,0,0,16,16,5,4,3,1,2,1,0,11,7,4,3,10,0,2,3
533505861,1,,533505763,28,9,19,2,0,2,29,10,19,14,4,10,27,10,17,27,10,17,15,6,9,8,2,6,2,0,2,1,0,1,0,0,0,11,11,6,3,2,0,0,1,1,7,3,4,1,12,0,6,2
533505862,1,,533505881,33,12,21,2,0,2,34,14,20,10,6,4,34,14,20,34,14,20,24,8,16,16,4,12,9,2,7,1,0,1,0,0,0,12,12,4,4,2,3,0,1,0,10,4,6,1,14,0,4,3
533505881,2,533505862,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533505901,0,,,13,6,7,0,0,0,13,6,7,7,4,3,13,6,7,13,6,7,6,2,4,4,1,3,1,1,0,0,0,0,0,0,0,5,5,1,1,2,1,0,0,0,3,1,2,0,5,0,1,0
533505902,0,,,18,9,9,3,2,1,15,7,8,12,6,6,15,7,8,15,7,8,3,1,2,2,0,2,2,0,2,0,0,0,0,0,0,5,5,1,1,1,1,0,0,1,4,1,3,1,2,0,0,0
533505904,0,,,42,20,22,0,0,0,42,20,22,20,11,9,42,20,22,41,20,21,22,9,13,14,5,9,6,1,5,0,0,0,0,0,0,16,16,1,9,2,3,1,0,0,15,11,4,0,12,0,0,6
533505912,0,,,44,21,23,10,5,5,34,16,18,21,11,10,33,15,18,33,15,18,13,5,8,6,1,5,4,0,4,0,0,0,0,0,0,15,15,3,5,2,0,5,0,0,12,9,3,4,10,2,1,1
533505921,0,,,12,6,6,2,1,1,10,5,5,3,1,2,10,5,5,10,5,5,7,4,3,3,2,1,1,1,0,0,0,0,0,0,0,4,4,0,3,0,0,0,1,0,4,3,1,1,4,0,0,2
533505941,0,,,140,67,73,18,9,9,122,58,64,70,34,36,116,56,60,114,56,58,52,24,28,30,14,16,12,6,6,2,0,2,1,1,0,49,49,10,16,10,6,2,3,2,39,29,10,5,33,0,5,8
533505942,0,,,93,45,48,13,7,6,80,38,42,48,25,23,79,37,42,78,37,41,32,13,19,12,4,8,6,0,6,1,0,1,0,0,0,36,36,5,15,8,7,0,1,0,31,25,6,5,21,0,5,7
533505943,0,,,76,31,45,9,2,7,67,29,38,32,15,17,64,28,36,64,28,36,35,14,21,16,5,11,9,1,8,1,1,0,0,0,0,28,28,5,10,5,6,1,0,1,23,16,7,3,19,0,3,7
533505944,0,,,20,8,12,0,0,0,20,8,12,7,3,4,19,8,11,19,8,11,13,5,8,6,2,4,2,1,1,0,0,0,0,0,0,11,11,4,5,2,0,0,0,0,7,7,0,0,9,0,4,1
533513694,0,,,16,9,7,2,1,1,14,8,6,9,6,3,12,7,5,12,7,5,5,2,3,5,2,3,2,1,1,0,0,0,0,0,0,5,5,1,2,0,0,1,1,0,4,3,1,0,3,0,0,2
533513772,2,533513783,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533513774,2,533513783,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533513783,1,,533513772;533513774;533513872,30,13,17,3,0,3,38,19,19,21,9,12,35,17,18,35,17,18,17,10,7,6,4,2,2,1,1,0,0,0,0,0,0,11,11,3,4,4,3,0,1,0,12,9,3,0,11,0,2,3
533513784,0,,,13,7,6,0,0,0,13,7,6,7,4,3,12,6,6,11,5,6,6,3,3,4,2,2,1,1,0,0,0,0,0,0,0,6,6,2,3,0,0,1,0,0,3,2,1,0,5,0,1,2
533513791,2,533513792,,8,3,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533513792,1,,533513791,72,31,41,5,3,2,75,31,44,36,16,20,72,31,41,71,31,40,39,15,24,18,5,13,9,1,8,1,0,1,0,0,0,24,24,3,8,7,5,4,0,0,24,16,8,1,23,0,3,5
533513794,0,,,261,127,134,32,17,15,224,105,119,138,69,69,212,99,113,208,98,110,86,36,50,42,18,24,11,1,10,2,0,2,2,1,1,98,98,20,32,18,20,5,3,0,76,61,15,7,56,0,10,19
533513872,2,533513783,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533513881,2,533513882,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533513882,1,,533513881;533513884,23,12,11,0,0,0,28,15,13,14,7,7,25,13,12,25,13,12,14,8,6,5,3,2,2,1,1,1,0,1,1,1,0,8,8,1,3,4,1,1,0,0,9,4,5,0,8,0,1,1
533513884,2,533513882,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533513891,2,533513892,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533513892,1,,533513891;533513893,103,47,56,9,5,4,104,46,58,50,24,26,100,43,57,99,43,56,54,22,32,37,12,25,25,7,18,4,1,3,4,1,3,37,36,16,10,6,7,3,0,0,26,19,7,3,26,0,10,4
533513893,2,533513892,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533513982,1,,533513991,77,34,43,6,2,4,74,32,42,42,21,21,72,31,41,71,31,40,32,11,21,22,7,15,8,2,6,1,0,1,0,0,0,23,23,6,7,5,2,3,1,2,19,9,10,2,21,0,4,1
533513983,0,,,23,11,12,0,0,0,23,11,12,10,4,6,23,11,12,22,11,11,13,7,6,7,3,4,2,0,2,0,0,0,3,1,2,10,10,1,6,2,1,0,0,0,9,8,1,0,9,0,1,4
533513991,2,533513982,,3,0,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533514061,2,533514332,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533514211,2,533514214,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533514213,0,,,12,6,6,0,0,0,12,6,6,4,3,1,12,6,6,11,5,6,8,3,5,8,3,5,3,1,2,0,0,0,0,0,0,5,5,1,2,1,1,0,0,0,4,3,1,0,5,0,1,2
533514214,1,,533514211,43,20,23,5,3,2,39,18,21,23,11,12,39,18,21,39,18,21,16,7,9,10,3,7,6,3,3,1,0,1,0,0,0,15,15,5,4,2,2,2,0,1,11,5,6,1,11,0,3,3
533514223,0,,,45,24,21,6,5,1,39,19,20,17,8,9,39,19,20,39,19,20,22,11,11,10,4,6,4,2,2,0,0,0,0,0,0,19,19,3,9,4,3,0,0,0,15,13,2,2,12,0,3,6
533514224,0,,,18,7,11,0,0,0,18,7,11,12,5,7,17,7,10,17,7,10,6,2,4,6,2,4,2,0,2,0,0,0,0,0,0,8,8,3,3,1,0,0,1,0,5,4,1,0,5,0,3,1
533514292,2,533514383,,7,2,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533514312,0,,,22,11,11,0,0,0,22,11,11,7,5,2,22,11,11,22,11,11,15,6,9,9,4,5,4,1,3,1,0,1,0,0,0,10,10,2,4,4,0,0,0,0,8,7,1,0,9,0,2,2
533514313,0,,,15,7,8,0,0,0,15,7,8,4,2,2,15,7,8,15,7,8,11,5,6,5,2,3,2,1,1,0,0,0,0,0,0,9,9,5,2,2,0,0,0,0,4,2,2,0,8,0,4,2
533514314,0,,,33,15,18,3,1,2,30,14,16,19,10,9,27,12,15,27,12,15,11,4,7,6,3,3,2,0,2,0,0,0,0,0,0,10,10,0,4,1,4,0,1,0,10,7,3,1,7,0,0,3
533514321,1,,533514322,15,9,6,2,2,0,14,8,6,7,4,3,12,6,6,12,6,6,7,4,3,4,2,2,3,1,2,0,0,0,0,0,0,4,4,1,0,2,1,1,0,0,4,2,2,2,3,0,1,0
533514322,2,533514321,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533514331,2,533514332,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533514332,1,,533514061;533514331,70,36,34,7,6,1,77,38,39,47,24,23,74,38,36,72,38,34,30,14,16,17,9,8,6,3,3,0,0,0,1,0,1,25,25,3,13,8,4,3,0,0,28,24,4,2,18,0,2,7
533514334,0,,,24,14,10,3,3,0,21,11,10,10,6,4,21,11,10,21,11,10,11,5,6,6,2,4,4,2,2,0,0,0,0,0,0,8,8,3,1,2,0,0,1,1,5,1,4,1,7,0,3,0
533514341,0,,,66,32,34,6,2,4,60,30,30,28,18,10,58,28,30,57,27,30,32,12,20,17,4,13,10,2,8,2,0,2,0,0,0,25,25,6,8,4,4,2,1,0,19,15,4,2,19,0,5,4
533514343,0,,,21,9,12,3,2,1,18,7,11,13,6,7,18,7,11,18,7,11,5,1,4,3,0,3,3,0,3,0,0,0,1,0,1,7,7,1,1,3,1,1,0,0,6,3,3,2,4,0,1,0
533514344,0,,,107,51,56,13,7,6,94,44,50,50,27,23,93,44,49,93,44,49,44,17,27,26,8,18,11,4,7,0,0,0,2,0,2,44,44,14,16,5,5,2,1,1,30,20,10,3,32,0,12,5
533514353,0,,,55,28,27,12,7,5,43,21,22,28,14,14,42,21,21,41,21,20,15,7,8,6,2,4,2,1,1,0,0,0,0,0,0,17,17,3,1,7,3,1,2,0,14,9,5,2,11,0,3,0
533514354,0,,,121,59,62,17,7,10,104,52,52,67,32,35,100,51,49,99,51,48,37,20,17,17,7,10,8,2,6,1,0,1,3,0,3,42,42,10,10,11,4,3,3,1,32,23,9,3,25,0,6,5
533514373,2,533514374,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533514374,1,,533514373,49,24,25,5,2,3,48,24,24,21,12,9,47,24,23,47,24,23,27,12,15,19,9,10,2,1,1,1,0,1,0,0,0,18,18,3,7,4,3,1,0,1,16,13,3,0,14,0,2,6
533514383,1,,533514292,26,14,12,4,3,1,29,13,16,13,5,8,27,12,15,27,12,15,16,8,8,7,3,4,1,1,0,0,0,0,0,0,0,8,8,4,3,3,0,0,1,1,8,6,2,1,10,0,4,3
533514431,0,,,26,20,6,2,2,0,24,18,6,17,12,5,24,18,6,24,18,6,7,6,1,3,2,1,0,0,0,0,0,0,1,0,1,9,9,3,1,2,2,0,0,1,6,5,1,1,6,0,2,1
533514432,0,,,47,27,20,1,1,0,46,26,20,28,16,12,44,24,20,43,23,20,18,10,8,8,2,6,4,2,2,0,0,0,1,0,1,20,20,7,5,4,3,0,1,0,13,7,6,0,13,0,5,1
533514434,0,,,16,8,8,1,0,1,15,8,7,8,6,2,15,8,7,15,8,7,7,2,5,4,1,3,0,0,0,0,0,0,0,0,0,6,6,2,1,2,0,0,1,0,4,2,2,1,5,0,1,0
533514441,2,533514443,,8,3,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533514442,0,,,17,12,5,5,4,1,12,8,4,7,4,3,12,8,4,12,8,4,5,4,1,4,3,1,3,2,1,0,0,0,0,0,0,5,5,1,0,1,2,1,0,0,4,2,2,0,4,0,1,0
533514443,1,,533514441,11,6,5,0,0,0,19,9,10,9,5,4,19,9,10,18,8,10,10,4,6,8,4,4,0,0,0,0,0,0,0,0,0,5,5,3,3,2,1,0,0,0,6,6,0,0,7,0,3,2
533514451,2,533514453,,13,3,10,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
