KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001101001,T001101002,T001101003,T001101004,T001101005,T001101006,T001101007,T001101008,T001101009,T001101010,T001101011,T001101012,T001101013,T001101014,T001101015,T001101016,T001101017,T001101018,T001101019,T001101020,T001101021,T001101022,T001101023,T001101024,T001101025,T001101026,T001101027,T001101028,T001101029,T001101030,T001101031,T001101032,T001101033,T001101034,T001101035,T001101036,T001101037,T001101038,T001101039,T001101040,T001101041,T001101042,T001101043,T001101044,T001101045,T001101046,T001101047,T001101048,T001101049,T001101050
523477851,0,,,48,24,24,1,0,1,47,24,23,17,9,8,47,24,23,47,24,23,30,15,15,16,6,10,5,1,4,2,0,2,0,0,0,19,19,2,10,4,1,2,0,0,17,15,2,1,17,0,2,6
523477853,0,,,23,10,13,1,1,0,22,9,13,10,5,5,21,8,13,21,8,13,12,4,8,5,2,3,3,0,3,0,0,0,0,0,0,9,9,1,5,2,0,0,1,0,8,5,3,0,8,0,1,3
523477862,2,523477864,,9,3,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523477864,1,,523477862,19,8,11,3,1,2,25,10,15,11,4,7,25,10,15,25,10,15,14,6,8,7,3,4,6,2,4,0,0,0,0,0,0,5,5,1,3,3,0,1,0,1,8,5,3,0,7,0,1,2
523477873,2,523477874,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523477874,1,,523477873,101,51,50,9,5,4,96,48,48,41,23,18,95,47,48,94,47,47,55,25,30,26,9,17,10,3,7,1,0,1,4,3,1,38,38,7,17,8,2,4,2,0,32,24,8,3,33,0,4,11
523477883,0,,,5,5,0,0,0,0,5,5,0,5,5,0,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
523477891,0,,,124,58,66,11,4,7,113,54,59,58,31,27,108,52,56,108,52,56,55,23,32,26,10,16,8,4,4,0,0,0,0,0,0,52,52,20,17,5,4,2,1,3,32,23,9,3,39,0,14,8
523477892,0,,,159,72,87,22,11,11,137,61,76,77,38,39,137,61,76,136,60,76,60,23,37,37,13,24,16,4,12,1,1,0,1,0,1,60,60,18,16,13,2,7,2,2,42,29,13,5,41,0,12,8
523477893,1,,523477991,56,27,29,4,2,2,58,29,29,26,14,12,56,29,27,54,28,26,32,15,17,17,8,9,4,2,2,1,0,1,0,0,0,20,20,4,8,4,3,1,1,1,18,15,3,0,19,0,4,7
523477894,0,,,167,78,89,16,12,4,151,66,85,72,34,38,150,66,84,149,65,84,79,32,47,43,15,28,25,8,17,1,0,1,2,1,1,70,70,17,30,14,2,3,3,1,51,39,12,5,53,0,17,15
523477942,1,,523477844,12,5,7,1,0,1,12,5,7,6,4,2,11,4,7,11,4,7,6,1,5,3,0,3,1,0,1,0,0,0,0,0,0,6,6,4,1,1,1,0,0,0,3,3,0,0,5,0,4,1
523477943,0,,,19,12,7,0,0,0,19,12,7,9,6,3,19,12,7,19,12,7,10,6,4,5,3,2,1,1,0,0,0,0,0,0,0,9,9,2,4,3,0,0,0,0,7,6,1,0,7,0,1,2
523477944,0,,,27,13,14,2,2,0,25,11,14,11,5,6,25,11,14,25,11,14,14,6,8,5,2,3,2,0,2,1,0,1,0,0,0,11,11,1,7,2,0,0,1,0,10,9,1,1,8,0,1,4
523477952,0,,,37,17,20,6,2,4,31,15,16,21,10,11,29,14,15,29,14,15,10,5,5,6,2,4,1,0,1,0,0,0,0,0,0,12,12,1,4,4,1,1,0,1,11,8,3,2,7,0,0,2
523477953,2,523477954,,5,4,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523477954,1,,523477953,39,20,19,0,0,0,44,24,20,20,13,7,42,23,19,42,23,19,24,11,13,16,7,9,7,1,6,1,0,1,0,0,0,15,15,1,11,1,2,2,0,0,16,12,4,0,15,0,1,7
523477961,1,,523477962;523477963,34,18,16,6,3,3,57,36,21,32,22,10,57,36,21,57,36,21,25,14,11,9,4,5,5,2,3,0,0,0,17,14,3,15,15,18,9,2,4,1,0,0,16,12,4,2,16,13,4,5
523477962,2,523477961,,19,15,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,15,15,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523477963,2,523477961,,10,6,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523477971,0,,,23,9,14,0,0,0,23,9,14,20,8,12,23,9,14,23,9,14,3,1,2,1,1,0,0,0,0,0,0,0,21,9,12,14,14,9,2,2,1,0,0,0,5,3,2,0,2,7,0,0
523477991,2,523477893,,6,4,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523505992,1,,523505994,498,235,263,78,33,45,423,203,220,309,147,162,405,193,212,399,189,210,114,56,58,48,23,25,7,4,3,0,0,0,0,0,0,175,175,18,64,43,33,15,2,1,157,145,12,15,69,0,7,35
523505994,2,523505992,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523506551,2,523506552,,11,5,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523506552,1,,523506551,169,83,86,66,33,33,113,55,58,99,49,50,111,54,57,109,54,55,14,6,8,5,2,3,2,0,2,0,0,0,1,1,0,50,50,5,6,13,22,6,1,0,48,46,2,19,8,0,1,3
523506553,0,,,858,410,448,222,106,116,626,301,325,551,271,280,582,278,304,556,260,296,75,30,45,27,10,17,4,0,4,1,0,1,12,4,8,292,292,63,54,56,87,24,6,2,226,212,14,50,50,7,11,18
523506554,0,,,2039,997,1042,432,213,219,1577,771,806,1385,689,696,1477,726,751,1414,689,725,192,82,110,86,34,52,23,9,14,4,1,3,39,15,24,722,721,157,155,164,184,50,6,5,560,538,22,110,118,21,21,40
523506563,0,,,147,65,82,24,10,14,121,55,66,83,38,45,112,51,61,109,50,59,38,17,21,15,6,9,5,1,4,2,0,2,4,0,4,57,57,16,13,14,10,2,1,1,41,37,4,8,23,0,7,7
523506564,0,,,314,129,185,20,8,12,291,119,172,147,71,76,282,115,167,273,110,163,144,48,96,103,32,71,63,13,50,7,1,6,1,0,1,95,85,16,27,22,15,5,0,0,69,65,4,8,31,3,4,15
523506571,0,,,397,178,219,84,41,43,303,132,171,230,115,115,296,126,170,290,123,167,73,17,56,65,15,50,57,11,46,14,2,12,3,1,2,156,155,65,34,30,19,6,1,0,90,87,3,35,8,10,2,3
523506572,0,,,1133,574,559,435,231,204,689,339,350,664,326,338,651,322,329,644,319,325,25,13,12,5,2,3,0,0,0,0,0,0,4,2,2,338,338,39,48,75,118,50,6,2,295,288,7,79,18,6,3,5
523506573,0,,,1642,798,844,390,189,201,1194,578,616,1036,504,532,1116,536,580,1069,511,558,158,74,84,68,34,34,24,6,18,6,0,6,29,12,17,683,683,262,135,121,106,40,12,7,414,398,16,95,117,41,54,30
523506574,0,,,1568,761,807,414,208,206,1147,551,596,1017,493,524,1051,498,553,999,469,530,130,58,72,54,29,25,15,7,8,0,0,0,11,6,5,484,484,54,99,104,152,56,17,2,427,402,25,90,84,3,9,31
523506581,0,,,21,9,12,10,4,6,11,5,6,10,4,6,11,5,6,11,5,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,1,3,0,2,0,0,6,6,0,2,1,0,0,1
523506594,2,523506691,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523506614,0,,,61,30,31,3,2,1,58,28,30,39,18,21,56,28,28,55,28,27,19,10,9,9,6,3,1,1,0,0,0,0,2,1,1,29,29,12,9,3,4,0,1,0,17,16,1,0,11,2,2,6
523506623,0,,,877,415,462,70,38,32,803,376,427,502,233,269,776,362,414,761,353,408,301,143,158,114,57,57,31,13,18,0,0,0,3,1,2,365,365,67,155,88,41,12,2,0,297,277,20,16,194,3,36,95
523506624,0,,,1007,455,552,95,51,44,892,394,498,562,245,317,873,385,488,860,374,486,330,149,181,111,44,67,34,11,23,2,1,1,6,2,4,446,446,114,171,105,48,6,1,1,328,318,10,22,226,2,59,89
523506633,0,,,260,100,160,7,6,1,249,92,157,77,31,46,244,90,154,238,87,151,172,61,111,144,50,94,79,24,55,6,2,4,3,2,1,78,77,19,37,12,8,1,0,0,58,56,2,2,47,0,9,32
523506634,0,,,1422,670,752,181,99,82,1231,567,664,912,416,496,1186,544,642,1162,532,630,319,151,168,142,66,76,31,15,16,1,0,1,26,13,13,602,602,123,250,140,70,15,4,0,474,453,21,55,210,3,47,99
523506642,0,,,104,29,75,0,0,0,104,29,75,1,1,0,104,29,75,104,29,75,103,28,75,101,28,73,91,25,66,16,3,13,0,0,0,14,12,1,11,0,0,0,0,0,11,11,0,0,12,0,1,11
523506643,0,,,358,164,194,40,17,23,312,144,168,198,89,109,300,141,159,294,140,154,114,55,59,45,21,24,11,4,7,1,0,1,0,0,0,138,138,24,52,24,33,4,1,0,114,104,10,11,69,1,10,30
523506651,0,,,262,138,124,51,32,19,202,102,100,171,87,84,189,96,93,183,93,90,31,15,16,12,6,6,4,1,3,0,0,0,1,0,1,114,114,46,24,16,21,6,1,0,68,65,3,7,18,11,2,9
523506652,0,,,1141,587,554,259,137,122,860,440,420,762,389,373,770,391,379,726,359,367,98,51,47,39,21,18,13,6,7,1,0,1,3,0,3,414,414,114,68,82,111,34,4,1,299,285,14,38,63,13,14,23
523506653,0,,,13,8,5,0,0,0,13,8,5,6,5,1,12,7,5,12,7,5,7,3,4,2,1,1,1,0,1,1,0,1,0,0,0,4,4,0,0,3,1,0,0,0,4,3,1,0,3,0,0,0
523506654,0,,,623,306,317,113,63,50,503,240,263,359,177,182,477,229,248,451,216,235,144,63,81,67,25,42,14,3,11,0,0,0,3,1,2,224,224,48,58,43,48,24,3,0,175,157,18,17,95,6,20,31
523506661,0,,,1434,680,754,193,100,93,1236,580,656,992,468,524,1158,542,616,1117,522,595,244,112,132,84,35,49,20,8,12,3,1,2,1,1,0,535,535,96,177,115,104,35,8,0,435,411,24,39,159,5,39,68
523506662,0,,,1148,563,585,246,129,117,896,432,464,753,374,379,828,394,434,791,371,420,143,58,85,77,31,46,27,9,18,4,0,4,1,0,1,373,371,51,89,82,111,27,9,2,317,298,19,54,81,6,12,30
523506663,0,,,365,172,193,77,35,42,288,137,151,228,112,116,273,128,145,263,124,139,60,25,35,25,8,17,7,2,5,1,0,1,2,2,0,127,127,18,39,31,23,12,4,0,109,99,10,24,38,1,7,13
523506664,0,,,192,93,99,34,23,11,157,70,87,121,55,66,145,64,81,142,62,80,36,15,21,18,7,11,6,2,4,1,0,1,5,2,3,70,70,15,21,12,16,4,0,2,53,44,9,9,21,2,3,6
523506671,0,,,1736,836,900,477,242,235,1238,586,652,1109,533,576,1118,533,585,1065,505,560,129,53,76,44,20,24,9,4,5,0,0,0,1,0,1,558,558,87,108,112,177,60,10,4,467,440,27,78,89,12,19,28
523506673,0,,,98,46,52,19,8,11,78,37,41,52,26,26,74,36,38,73,35,38,26,11,15,13,5,8,5,1,4,1,0,1,0,0,0,38,38,6,17,7,4,3,1,0,32,29,3,3,16,0,3,9
523506674,0,,,35,17,18,4,3,1,31,14,17,24,12,12,27,12,15,24,11,13,7,2,5,2,0,2,1,0,1,0,0,0,0,0,0,10,10,2,2,1,1,2,2,0,8,6,2,0,4,0,1,0
523506691,1,,523506594,11,5,6,0,0,0,16,7,9,7,4,3,16,7,9,16,7,9,9,3,6,7,2,5,4,1,3,0,0,0,0,0,0,4,4,2,0,2,2,0,0,0,4,2,2,0,6,0,2,0
523506692,1,,523506694,10,5,5,0,0,0,13,7,6,4,2,2,13,7,6,13,7,6,9,5,4,6,4,2,1,1,0,0,0,0,0,0,0,4,4,1,4,0,1,0,0,0,5,4,1,0,5,0,1,3
523506693,0,,,48,24,24,1,0,1,47,24,23,27,16,11,45,22,23,44,21,23,20,8,12,10,3,7,5,1,4,0,0,0,0,0,0,16,16,0,6,7,1,1,1,0,16,10,6,0,12,0,0,5
523506694,2,523506692,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523506703,2,523506704,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523506704,1,,523506703,251,117,134,19,6,13,234,112,122,119,61,58,232,110,122,232,110,122,115,51,64,69,28,41,25,7,18,0,0,0,2,0,2,93,93,14,36,19,19,4,0,2,80,60,20,6,71,0,10,22
523506712,0,,,702,322,380,60,36,24,640,285,355,463,205,258,613,270,343,595,259,336,177,80,97,73,30,43,11,2,9,0,0,0,5,2,3,279,279,49,112,62,40,13,3,0,229,210,19,15,116,2,21,51
523506713,2,523506714,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523506714,1,,523506713,692,320,372,78,33,45,618,289,329,428,190,238,599,278,321,586,270,316,190,99,91,82,41,41,16,7,9,1,0,1,4,1,3,266,266,43,99,66,49,9,2,1,225,210,15,18,122,3,12,47
523506721,0,,,2274,1064,1210,241,127,114,2023,932,1091,1317,586,731,1969,906,1063,1918,880,1038,706,346,360,228,122,106,54,23,31,6,3,3,5,2,3,887,887,133,361,208,146,27,9,3,748,714,34,50,437,7,73,211
523506722,0,,,2270,1043,1227,267,133,134,1968,899,1069,1358,620,738,1901,866,1035,1845,843,1002,610,279,331,259,106,153,61,21,40,6,2,4,36,14,22,984,984,269,343,209,130,30,3,0,712,691,21,82,409,13,109,170
523506723,0,,,1108,526,582,131,62,69,974,463,511,727,339,388,928,439,489,900,425,475,247,124,123,84,43,41,26,10,16,2,0,2,20,8,12,410,410,43,160,111,73,19,3,1,365,351,14,39,160,1,25,74
523506724,0,,,1416,684,732,246,134,112,1155,543,612,879,400,479,1110,526,584,1078,505,573,276,143,133,94,44,50,29,14,15,2,0,2,18,11,7,552,552,112,181,123,109,25,2,0,435,420,15,62,183,8,42,80
523506731,0,,,1797,830,967,281,134,147,1495,689,806,1079,493,586,1441,658,783,1410,641,769,416,196,220,174,80,94,38,18,20,5,1,4,7,4,3,719,719,135,270,165,124,19,6,0,582,557,25,100,271,4,53,118
523506732,0,,,1224,562,662,132,60,72,1077,496,581,750,337,413,1034,478,556,1006,468,538,327,159,168,135,67,68,28,16,12,3,2,1,11,4,7,508,508,124,177,112,71,20,2,2,383,363,20,36,207,15,41,104
523506733,0,,,776,380,396,79,44,35,693,335,358,450,218,232,665,316,349,647,308,339,243,117,126,110,53,57,19,6,13,2,1,1,8,4,4,304,304,52,120,57,63,11,1,0,251,231,20,13,151,3,32,66
523506734,0,,,446,217,229,51,28,23,393,188,205,256,127,129,378,179,199,374,177,197,137,61,76,75,27,48,22,5,17,2,1,1,1,0,1,180,180,41,65,34,32,5,2,1,138,124,14,9,90,6,24,33
523506741,1,,523506742,67,36,31,3,2,1,68,36,32,26,14,12,67,35,32,67,35,32,42,22,20,27,12,15,16,7,9,2,1,1,0,0,0,44,44,33,4,3,4,1,0,0,12,10,2,1,37,0,31,3
523506742,2,523506741,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523506743,2,523506744,,9,4,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523506744,1,,523506743,7,4,3,1,0,1,15,8,7,12,7,5,15,8,7,14,7,7,3,1,2,1,0,1,1,0,1,0,0,0,0,0,0,2,2,0,1,2,2,0,0,0,5,3,2,0,2,0,0,1
523506751,0,,,230,113,117,18,9,9,210,104,106,190,93,97,195,97,98,181,90,91,20,11,9,4,4,0,2,2,0,0,0,0,0,0,0,84,84,15,25,13,29,2,0,0,69,67,2,4,15,2,3,7
523506752,0,,,699,351,348,104,52,52,563,283,280,452,233,219,535,268,267,516,259,257,111,50,61,49,19,30,8,1,7,1,0,1,8,6,2,314,314,139,51,57,49,17,1,0,175,161,14,26,78,27,28,20
523506753,0,,,646,304,342,164,83,81,479,221,258,380,181,199,467,214,253,456,208,248,99,40,59,46,14,32,18,4,14,1,1,0,0,0,0,218,218,33,58,42,59,22,3,1,182,161,21,38,67,4,11,15
523506754,0,,,794,395,399,131,73,58,646,313,333,490,245,245,613,297,316,602,293,309,156,68,88,78,34,44,19,3,16,0,0,0,4,1,3,311,311,91,76,65,55,14,7,3,218,202,16,29,101,9,18,34
523506761,0,,,597,290,307,197,92,105,396,195,201,377,187,190,386,191,195,381,188,193,19,8,11,7,3,4,1,0,1,0,0,0,2,1,1,191,191,16,34,68,63,5,3,2,172,166,6,113,14,1,3,2
523506762,0,,,1516,755,761,614,314,300,897,438,459,856,418,438,884,432,452,882,430,452,41,20,21,11,5,6,5,2,3,0,0,0,4,2,2,455,455,33,74,124,169,48,3,4,420,409,11,260,28,6,2,14
523506763,0,,,187,87,100,7,6,1,178,81,97,84,45,39,176,80,96,172,78,94,94,36,58,52,19,33,19,7,12,1,0,1,0,0,0,85,85,22,33,22,7,1,0,0,62,54,8,2,65,0,15,16
523506764,0,,,2622,1260,1362,1028,487,541,1575,765,810,1476,725,751,1537,747,790,1527,740,787,99,40,59,26,10,16,8,3,5,0,0,0,4,1,3,787,787,63,129,207,280,93,12,3,718,699,19,396,63,7,10,23
523506771,0,,,493,233,260,162,90,72,329,142,187,250,120,130,326,139,187,321,139,182,79,22,57,53,9,44,40,4,36,10,0,10,0,0,0,147,146,23,33,31,39,15,4,1,122,121,1,60,18,5,1,13
523506773,0,,,1315,643,672,511,258,253,796,382,414,750,362,388,780,373,407,777,372,405,46,20,26,9,4,5,6,2,4,1,0,1,5,4,1,400,400,36,59,113,149,35,5,3,360,349,11,212,31,2,9,5
523506782,2,523506784,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523506784,1,,523506782,61,27,34,3,1,2,60,27,33,29,14,15,59,26,33,58,26,32,31,13,18,19,6,13,9,2,7,1,0,1,3,0,3,21,21,2,6,9,4,0,1,0,20,11,9,1,18,0,1,4
523506793,2,523506794,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523506794,1,,523506793,676,330,346,35,20,15,642,311,331,338,160,178,623,301,322,612,297,315,304,151,153,81,40,41,16,4,12,1,0,1,1,0,1,281,281,39,141,64,24,14,0,0,243,228,15,5,185,0,27,95
523506802,0,,,284,126,158,71,34,37,213,92,121,183,79,104,195,85,110,182,81,101,30,13,17,9,3,6,1,0,1,0,0,0,0,0,0,85,85,5,18,19,30,12,1,0,80,76,4,9,19,0,1,7
523506803,0,,,1170,556,614,172,80,92,994,474,520,746,360,386,952,453,499,919,435,484,248,114,134,95,46,49,16,7,9,3,1,2,3,2,1,416,416,46,145,101,95,25,2,2,368,352,16,38,152,3,18,69
523506804,0,,,1652,793,859,236,102,134,1413,690,723,996,496,500,1344,657,687,1303,635,668,417,194,223,174,90,84,39,17,22,3,0,3,31,24,7,624,623,119,199,137,126,34,7,1,502,466,36,50,253,29,36,113
523506812,0,,,230,112,118,13,6,7,217,106,111,113,61,52,212,105,107,204,102,102,104,45,59,63,25,38,21,7,14,0,0,0,0,0,0,92,92,21,37,16,7,8,2,1,71,58,13,5,68,0,18,23
523506813,0,,,174,81,93,20,9,11,154,72,82,106,46,60,147,68,79,146,68,78,48,26,22,21,9,12,6,3,3,1,1,0,1,0,1,76,76,23,26,10,16,1,0,0,53,50,3,3,32,3,6,15
523506814,0,,,15,8,7,1,0,1,14,8,6,7,5,2,14,8,6,14,8,6,7,3,4,2,0,2,1,0,1,0,0,0,0,0,0,6,6,1,3,1,0,1,0,0,5,4,1,0,5,0,1,2
523506821,0,,,98,51,47,5,4,1,93,47,46,44,26,18,93,47,46,91,46,45,49,21,28,24,11,13,8,3,5,1,0,1,2,1,1,37,37,7,13,10,2,4,0,1,30,22,8,1,29,0,7,8
523506822,0,,,502,228,274,59,24,35,442,204,238,288,130,158,424,195,229,417,193,224,154,74,80,71,32,39,14,5,9,2,0,2,3,1,2,189,189,29,69,44,35,9,3,0,160,141,19,10,97,0,19,45
523506823,0,,,444,219,225,77,36,41,366,183,183,308,155,153,332,168,164,314,158,156,58,28,30,27,17,10,6,4,2,0,0,0,1,1,0,144,144,12,33,40,49,10,0,0,131,127,4,8,36,0,6,17
