KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001101001,T001101002,T001101003,T001101004,T001101005,T001101006,T001101007,T001101008,T001101009,T001101010,T001101011,T001101012,T001101013,T001101014,T001101015,T001101016,T001101017,T001101018,T001101019,T001101020,T001101021,T001101022,T001101023,T001101024,T001101025,T001101026,T001101027,T001101028,T001101029,T001101030,T001101031,T001101032,T001101033,T001101034,T001101035,T001101036,T001101037,T001101038,T001101039,T001101040,T001101041,T001101042,T001101043,T001101044,T001101045,T001101046,T001101047,T001101048,T001101049,T001101050
513530891,0,,,111,49,62,7,3,4,104,46,58,41,19,22,103,45,58,100,44,56,63,27,36,30,8,22,9,1,8,1,0,1,0,0,0,52,52,15,21,11,4,1,0,0,37,34,3,0,41,0,12,15
513530892,0,,,471,213,258,29,15,14,420,190,230,226,109,117,409,187,222,402,183,219,194,81,113,118,50,68,24,5,19,2,0,2,2,1,1,221,221,81,80,27,21,7,5,0,140,121,19,5,133,0,41,47
513530893,0,,,57,28,29,0,0,0,57,28,29,21,10,11,55,27,28,54,26,28,36,18,18,14,5,9,6,2,4,0,0,0,0,0,0,30,30,12,12,4,1,1,0,0,18,17,1,0,25,0,11,8
513530894,0,,,120,56,64,12,7,5,108,49,59,55,27,28,105,46,59,103,45,58,53,22,31,27,11,16,10,4,6,0,0,0,1,0,1,50,50,16,15,8,8,2,0,1,34,30,4,1,37,0,14,10
513531303,2,513531402,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513531304,2,513531402,,8,2,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513531402,1,,513531303;513531304,9,6,3,0,0,0,17,8,9,2,1,1,17,8,9,17,8,9,15,7,8,10,6,4,7,4,3,1,0,1,0,0,0,5,5,7,4,1,0,0,0,0,5,4,1,0,10,0,5,3
513531404,0,,,15,7,8,0,0,0,15,7,8,7,4,3,15,7,8,15,7,8,8,3,5,4,1,3,3,1,2,0,0,0,0,0,0,8,8,6,0,0,1,1,0,0,2,1,1,0,7,0,5,0
513531414,1,,513531512,33,12,21,0,0,0,36,14,22,9,3,6,36,14,22,36,14,22,27,11,16,19,7,12,7,2,5,0,0,0,0,0,0,19,19,12,10,2,1,0,0,0,12,9,3,0,17,0,5,5
513531421,2,513531422,,2,0,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513531422,1,,513531421,61,22,39,1,1,0,59,21,38,21,8,13,58,21,37,57,20,37,38,13,25,28,9,19,9,2,7,0,0,0,0,0,0,34,34,15,15,6,0,0,0,0,21,19,2,1,25,0,8,11
513531423,0,,,68,29,39,4,2,2,56,23,33,23,9,14,56,23,33,56,23,33,33,14,19,15,8,7,3,1,2,0,0,0,0,0,0,35,35,15,12,5,2,0,1,0,20,19,1,1,23,0,7,6
513531424,0,,,18,8,10,0,0,0,17,7,10,7,3,4,17,7,10,16,7,9,10,4,6,4,0,4,3,0,3,1,0,1,0,0,0,10,10,5,3,1,1,0,0,0,5,3,2,0,7,0,3,2
513531512,2,513531414,,9,5,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513531521,2,513531523,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513531523,1,,513531521,23,11,12,0,0,0,23,11,12,6,4,2,23,11,12,23,11,12,17,7,10,6,3,3,2,0,2,0,0,0,0,0,0,13,13,5,7,2,0,0,0,0,9,8,1,0,11,1,2,3
513531604,0,,,35,18,17,2,2,0,33,16,17,15,9,6,32,16,16,32,16,16,18,7,11,12,5,7,4,0,4,0,0,0,0,0,0,16,16,3,8,4,1,0,0,0,13,12,1,0,12,0,3,4
513531621,0,,,42,19,23,4,3,1,34,14,20,10,5,5,33,13,20,33,13,20,24,9,15,11,6,5,3,1,2,0,0,0,0,0,0,21,21,8,9,2,1,0,1,0,13,12,1,1,14,0,4,8
513531701,2,513531703,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513531703,1,,513531701,259,117,142,16,8,8,241,110,131,125,62,63,240,109,131,237,106,131,116,48,68,72,28,44,15,7,8,3,1,2,0,0,0,119,119,44,40,19,12,5,0,1,77,69,8,5,84,0,33,24
513531704,0,,,364,161,203,17,8,9,336,149,187,170,85,85,326,145,181,322,142,180,166,64,102,94,29,65,27,6,21,0,0,0,8,2,6,205,205,107,59,26,7,3,3,0,95,87,8,1,126,0,69,28
513531711,2,513531713,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513531713,1,,513531711,774,361,413,32,14,18,738,348,390,348,174,174,723,343,380,711,335,376,390,174,216,194,75,119,53,18,35,2,2,0,1,1,0,370,369,120,154,59,24,10,2,1,250,213,37,6,275,2,89,87
513531714,0,,,421,177,244,35,14,21,383,163,220,198,87,111,374,157,217,367,155,212,185,76,109,99,38,61,29,11,18,2,0,2,7,3,4,231,230,117,55,43,11,4,0,0,113,104,9,16,148,0,85,26
513531722,2,513531724,,8,5,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513531723,0,,,145,57,88,4,2,2,140,55,85,66,31,35,136,52,84,133,49,84,74,24,50,51,16,35,26,5,21,1,0,1,2,1,1,65,64,27,25,7,4,1,0,0,37,35,2,0,38,0,17,8
513531724,1,,513531722,21,9,12,1,0,1,28,14,14,14,7,7,28,14,14,27,14,13,14,7,7,7,4,3,1,1,0,0,0,0,0,0,0,8,8,0,6,3,2,0,0,0,11,10,1,0,8,0,0,5
513531742,0,,,20,14,6,0,0,0,19,14,5,8,8,0,19,14,5,19,14,5,11,6,5,2,1,1,1,1,0,0,0,0,0,0,0,10,10,4,2,4,0,0,0,0,6,5,1,0,7,0,2,1
513531743,2,513531744,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513531744,1,,513531743,17,8,9,0,0,0,19,9,10,13,7,6,19,9,10,19,9,10,6,2,4,4,1,3,3,1,2,0,0,0,0,0,0,5,5,1,2,1,1,0,0,1,5,3,2,0,5,0,1,0
513531801,0,,,43,22,21,1,0,1,42,22,20,17,11,6,41,21,20,41,21,20,25,11,14,16,9,7,1,1,0,0,0,0,5,3,2,20,20,5,10,3,1,1,0,0,15,13,2,1,17,0,5,6
513531811,0,,,145,68,77,6,2,4,137,66,71,87,47,40,135,64,71,130,63,67,50,19,31,32,12,20,14,9,5,0,0,0,1,0,1,66,66,24,21,10,7,3,1,0,40,33,7,3,39,1,14,9
513531812,0,,,702,321,381,49,29,20,649,292,357,346,167,179,634,287,347,625,282,343,303,125,178,153,57,96,44,13,31,0,0,0,1,0,1,319,319,112,100,60,32,9,5,1,205,175,30,9,212,2,76,56
513531814,0,,,426,200,226,19,9,10,405,191,214,216,105,111,393,187,206,388,184,204,189,86,103,102,41,61,27,11,16,0,0,0,1,0,1,188,188,65,63,25,23,8,2,2,123,102,21,4,133,1,48,44
513531821,0,,,196,90,106,11,6,5,184,84,100,105,52,53,176,79,97,170,78,92,79,32,47,39,16,23,9,2,7,1,0,1,1,0,1,79,78,19,26,15,14,1,3,0,58,47,11,2,53,0,17,13
513531822,0,,,855,398,457,74,38,36,768,358,410,422,202,220,746,344,402,728,335,393,346,156,190,191,84,107,51,17,34,3,0,3,6,3,3,365,365,93,142,66,48,10,4,2,271,242,29,17,227,1,59,90
513531823,1,,513531921,412,174,238,34,13,21,377,161,216,228,104,124,366,157,209,357,154,203,149,57,92,80,32,48,24,6,18,1,0,1,0,0,0,165,165,41,57,33,21,10,3,1,125,104,21,8,105,0,31,28
513531824,0,,,656,313,343,70,37,33,584,276,308,371,186,185,569,269,300,555,260,295,213,90,123,105,39,66,35,12,23,3,1,2,3,0,3,293,293,86,108,55,34,7,3,0,207,197,10,21,146,2,47,53
513531831,0,,,154,67,87,13,4,9,141,63,78,64,28,36,136,60,76,135,59,76,77,35,42,41,18,23,12,7,5,0,0,0,1,1,0,73,73,21,35,9,4,4,0,0,52,48,4,1,52,0,17,21
513531833,0,,,439,203,236,31,16,15,401,184,217,220,106,114,388,178,210,382,176,206,181,78,103,93,43,50,22,12,10,1,0,1,4,1,3,200,200,60,80,32,20,6,1,1,138,123,15,4,119,3,36,46
513531842,0,,,56,13,43,1,0,1,55,13,42,3,1,2,55,13,42,55,13,42,52,12,40,49,10,39,35,6,29,7,1,6,0,0,0,5,4,0,2,2,0,0,0,0,4,3,1,0,3,0,0,2
513531843,2,513531844,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513531844,1,,513531843,437,208,229,16,8,8,418,199,219,195,97,98,408,193,215,399,189,210,223,102,121,113,51,62,35,13,22,3,0,3,0,0,0,179,177,42,84,26,18,8,0,0,136,124,12,4,119,0,28,48
513531853,0,,,28,11,17,8,2,6,20,9,11,17,7,10,20,9,11,20,9,11,3,2,1,2,1,1,1,0,1,0,0,0,2,0,2,11,11,3,3,2,2,1,0,0,8,8,0,5,3,0,2,1
513531874,0,,,135,39,96,0,0,0,135,39,96,12,7,5,135,39,96,135,39,96,123,32,91,103,20,83,73,9,64,9,0,9,0,0,0,17,15,8,7,0,0,0,0,0,7,7,0,0,15,0,8,6
513531893,2,513531991,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513531912,0,,,11,6,5,0,0,0,11,6,5,2,1,1,11,6,5,11,6,5,9,5,4,8,4,4,5,2,3,0,0,0,0,0,0,5,5,0,4,1,0,0,0,0,5,5,0,0,5,0,0,4
513531921,2,513531823,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513531931,0,,,633,292,341,55,32,23,569,256,313,360,167,193,551,249,302,534,240,294,209,89,120,99,38,61,25,7,18,2,0,2,7,1,6,264,264,60,100,59,33,9,2,1,204,182,22,13,137,2,29,50
513531932,0,,,75,37,38,4,2,2,71,35,36,34,18,16,69,34,35,67,33,34,37,17,20,15,7,8,2,1,1,0,0,0,0,0,0,32,32,8,16,2,3,2,0,1,24,21,3,1,23,0,6,9
513531933,0,,,537,253,284,55,31,24,481,222,259,308,143,165,461,212,249,455,209,246,173,79,94,75,33,42,20,8,12,1,0,1,1,0,1,207,207,40,75,41,37,11,1,2,166,149,17,12,120,1,28,43
513531934,0,,,784,359,425,50,24,26,729,335,394,391,196,195,713,327,386,704,322,382,338,139,199,198,70,128,61,13,48,7,1,6,1,0,1,335,334,101,110,69,37,14,1,2,233,198,35,14,229,3,76,56
513531941,0,,,320,143,177,18,9,9,299,134,165,147,83,64,286,124,162,283,123,160,152,51,101,111,31,80,71,17,54,12,1,11,1,1,0,98,96,28,38,18,11,1,0,0,68,64,4,2,58,0,13,23
513531942,0,,,533,265,268,59,38,21,472,227,245,323,158,165,450,214,236,431,204,227,149,69,80,82,44,38,11,5,6,0,0,0,7,1,6,217,217,47,79,50,28,12,1,0,170,160,10,14,97,0,23,43
513531943,0,,,676,303,373,43,24,19,630,279,351,344,164,180,611,271,340,598,265,333,286,115,171,178,69,109,59,16,43,4,2,2,0,0,0,278,277,78,99,58,33,9,0,0,199,182,17,7,163,0,57,50
513531944,0,,,770,381,389,92,51,41,667,326,341,411,213,198,651,318,333,638,311,327,256,113,143,112,40,72,39,8,31,3,0,3,6,3,3,301,300,71,102,57,51,15,1,3,228,195,33,28,168,1,41,39
513531951,0,,,983,486,497,189,105,84,780,378,402,634,303,331,716,347,369,684,333,351,146,75,71,44,23,21,7,2,5,0,0,0,15,6,9,347,347,47,109,82,80,22,7,0,298,288,10,40,90,0,15,47
513531953,0,,,355,168,187,27,20,7,328,148,180,172,81,91,318,142,176,314,142,172,156,67,89,80,34,46,23,6,17,3,0,3,2,1,1,140,138,30,54,22,27,4,1,0,107,93,14,4,90,0,21,33
513531954,0,,,396,189,207,30,18,12,366,171,195,188,91,97,356,163,193,344,159,185,178,80,98,77,37,40,17,8,9,1,1,0,1,1,0,166,166,39,63,33,26,3,1,1,127,119,8,5,114,0,32,48
513531963,0,,,191,88,103,9,5,4,182,83,99,79,34,45,177,82,95,172,82,90,103,49,54,38,24,14,4,2,2,2,1,1,1,1,0,83,83,17,38,15,12,1,0,0,66,60,6,2,62,1,12,30
513531964,0,,,899,437,462,73,37,36,826,400,426,589,290,299,802,386,416,779,374,405,237,110,127,118,51,67,24,10,14,0,0,0,4,2,2,346,346,58,129,79,59,17,3,1,284,263,21,10,159,2,34,54
513531971,0,,,1268,607,661,164,74,90,1104,533,571,830,395,435,1055,507,548,1004,486,518,274,138,136,128,59,69,28,12,16,4,1,3,7,5,2,457,457,62,149,119,91,30,5,1,391,370,21,23,183,1,39,85
513531972,0,,,1557,762,795,265,143,122,1292,619,673,1083,521,562,1191,573,618,1125,540,585,209,98,111,97,45,52,22,10,12,0,0,0,3,1,2,521,521,62,147,106,156,41,9,0,458,429,29,42,145,2,30,50
513531973,0,,,196,93,103,18,11,7,178,82,96,138,63,75,170,80,90,165,76,89,40,19,21,21,8,13,9,4,5,2,0,2,1,0,1,72,72,7,24,26,12,3,0,0,65,60,5,6,25,0,2,11
513531974,0,,,989,495,494,328,171,157,661,324,337,593,292,301,616,301,315,599,291,308,68,32,36,30,15,15,9,6,3,0,0,0,2,2,0,290,290,18,53,62,112,39,6,0,272,259,13,86,46,0,6,15
513531981,0,,,361,190,171,68,47,21,293,143,150,255,125,130,260,121,139,244,114,130,38,18,20,17,8,9,4,3,1,1,0,1,1,0,1,112,112,11,24,25,36,13,3,0,101,97,4,9,25,0,8,6
513531983,0,,,97,41,56,18,10,8,79,31,48,30,15,15,76,29,47,76,29,47,49,16,33,41,11,30,36,8,28,10,2,8,0,0,0,21,20,1,8,3,7,1,0,0,19,19,0,5,6,0,0,6
513531991,1,,513531893,40,19,21,4,1,3,40,20,20,20,10,10,40,20,20,40,20,20,20,10,10,5,3,2,0,0,0,0,0,0,0,0,0,19,19,6,10,3,1,1,0,0,15,14,1,1,13,0,3,5
513531993,0,,,31,16,15,4,3,1,27,13,14,21,10,11,25,12,13,24,12,12,6,3,3,2,1,1,0,0,0,0,0,0,2,2,0,12,12,4,3,2,1,1,1,0,8,7,1,1,4,2,0,1
513532734,0,,,15,9,6,0,0,0,15,9,6,5,4,1,14,8,6,14,8,6,10,5,5,6,4,2,1,1,0,0,0,0,0,0,0,6,6,0,5,0,0,1,0,0,6,6,0,0,5,0,0,5
513532744,2,513532753,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513532753,1,,513532744;513532851,16,11,5,0,0,0,24,13,11,12,8,4,24,13,11,24,13,11,12,5,7,8,3,5,0,0,0,0,0,0,0,0,0,5,5,1,3,4,0,1,0,0,8,8,0,0,8,0,1,2
513532812,2,513532814,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513532813,0,,,30,17,13,1,1,0,29,16,13,19,12,7,29,16,13,29,16,13,10,4,6,6,3,3,4,3,1,0,0,0,0,0,0,15,15,4,8,2,1,0,0,0,11,11,0,0,8,1,2,3
513532814,1,,513532812,13,5,8,0,0,0,15,6,9,2,1,1,15,6,9,15,6,9,13,5,8,5,2,3,2,0,2,0,0,0,0,0,0,7,7,1,7,0,0,0,0,0,7,7,0,0,7,0,1,5
513532843,2,513532941,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513532844,2,513532941,,2,0,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513532851,2,513532753,,7,2,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513532901,2,513532904,,4,1,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513532903,2,513532904,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513532904,1,,513532901;513532903,58,28,30,5,2,3,59,28,31,32,15,17,58,28,30,58,28,30,27,13,14,5,2,3,4,1,3,0,0,0,0,0,0,25,25,5,10,9,3,0,0,0,22,21,1,1,17,0,4,6
513532912,0,,,156,85,71,3,3,0,153,82,71,80,45,35,152,81,71,149,80,69,73,37,36,39,18,21,6,2,4,1,0,1,1,0,1,72,72,18,35,9,9,1,0,0,53,51,2,0,50,0,13,19
513532913,0,,,84,39,45,5,3,2,79,36,43,43,17,26,77,35,42,76,35,41,36,19,17,11,5,6,3,0,3,1,0,1,2,0,2,36,36,6,19,5,5,1,0,0,30,27,3,0,25,0,4,10
513532914,0,,,125,60,65,10,4,6,115,56,59,72,36,36,113,55,58,111,54,57,43,20,23,21,11,10,6,2,4,1,0,1,1,1,0,51,51,13,15,13,9,0,0,1,36,30,6,1,28,0,10,9
513532932,2,513532941,,8,5,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513532941,1,,513532843;513532844;513532932;513532953,138,69,69,11,4,7,150,76,74,84,46,38,149,76,73,147,75,72,66,30,36,33,16,17,11,7,4,1,0,1,0,0,0,50,50,7,23,14,7,1,3,2,50,36,14,4,42,0,5,11
513532953,2,513532941,,11,5,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513541031,2,513541032,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513541032,1,,513541031,448,213,235,29,15,14,418,198,220,239,118,121,409,196,213,400,188,212,179,80,99,100,43,57,21,11,10,0,0,0,1,0,1,205,205,65,81,33,18,6,3,1,140,126,14,6,124,0,35,41
513541041,1,,513541043,281,128,153,12,4,8,257,123,134,132,60,72,255,122,133,253,122,131,125,63,62,59,26,33,13,5,8,1,0,1,3,1,2,158,158,86,43,25,10,1,0,0,78,69,9,6,89,2,39,24
513541042,0,,,98,56,42,23,14,9,75,42,33,61,35,26,72,39,33,69,37,32,14,7,7,9,4,5,5,3,2,0,0,0,0,0,0,33,33,8,8,2,10,3,1,1,25,22,3,6,10,0,3,3
513541043,2,513541041,,11,8,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
513541051,0,,,313,147,166,26,10,16,287,137,150,165,76,89,277,132,145,270,130,140,122,61,61,63,34,29,14,9,5,0,0,0,6,2,4,130,130,25,59,23,15,7,1,0,105,95,10,7,78,1,14,34
513541052,0,,,1009,486,523,128,70,58,881,416,465,510,241,269,862,407,455,851,401,450,371,175,196,184,82,102,43,20,23,6,2,4,9,5,4,417,417,95,172,68,54,20,6,2,318,295,23,28,245,2,61,98
513541054,0,,,31,15,16,0,0,0,31,15,16,14,8,6,31,15,16,30,15,15,17,7,10,6,1,5,5,1,4,0,0,0,0,0,0,12,12,2,3,6,0,1,0,0,10,8,2,0,8,0,1,3
513541061,0,,,200,71,129,8,5,3,192,66,126,71,36,35,190,65,125,188,64,124,121,30,91,99,22,77,59,13,46,7,0,7,1,0,1,45,44,6,17,11,6,4,0,0,37,30,7,1,26,0,5,9
513541062,0,,,1044,491,553,78,43,35,966,448,518,516,256,260,940,432,508,923,423,500,450,192,258,227,104,123,46,17,29,3,1,2,1,0,1,449,448,104,199,77,44,15,8,1,341,320,21,26,288,1,77,121
513541063,0,,,327,151,176,40,20,20,287,131,156,191,85,106,277,128,149,266,126,140,96,46,50,38,18,20,4,1,3,0,0,0,0,0,0,132,132,27,46,34,20,4,1,0,104,101,3,10,63,0,15,28
