KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001101001,T001101002,T001101003,T001101004,T001101005,T001101006,T001101007,T001101008,T001101009,T001101010,T001101011,T001101012,T001101013,T001101014,T001101015,T001101016,T001101017,T001101018,T001101019,T001101020,T001101021,T001101022,T001101023,T001101024,T001101025,T001101026,T001101027,T001101028,T001101029,T001101030,T001101031,T001101032,T001101033,T001101034,T001101035,T001101036,T001101037,T001101038,T001101039,T001101040,T001101041,T001101042,T001101043,T001101044,T001101045,T001101046,T001101047,T001101048,T001101049,T001101050
482937093,2,482937091,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
482937094,2,482937091,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
482937184,2,482937282,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
482937194,2,482937282,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
482937282,1,,482937184;482937194,4,2,2,0,0,0,10,6,4,6,3,3,10,6,4,10,6,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,1,0,0,0,0,3,3,0,0,3,0,2,0
482937291,1,,482937083,20,11,9,3,2,1,19,10,9,6,3,3,19,10,9,19,10,9,13,7,6,6,4,2,3,1,2,0,0,0,0,0,0,8,8,4,3,1,1,1,0,0,6,3,3,0,8,0,3,2
482937293,1,,482937294,12,7,5,1,1,0,16,8,8,6,4,2,15,7,8,14,6,8,10,4,6,3,1,2,2,1,1,0,0,0,0,0,0,5,5,3,3,1,0,1,0,0,5,4,1,0,7,0,3,2
482937294,2,482937293,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
482937892,0,,,27,13,14,4,2,2,23,11,12,15,8,7,23,11,12,23,11,12,8,3,5,4,2,2,2,0,2,0,0,0,0,0,0,12,12,3,6,0,3,0,0,0,9,9,0,1,6,0,3,2
482937893,0,,,53,28,25,5,4,1,48,24,24,34,20,14,48,24,24,46,23,23,14,4,10,8,2,6,3,0,3,1,0,1,0,0,0,27,27,11,10,3,2,1,0,0,15,14,1,0,11,0,6,2
482937894,0,,,110,47,63,3,1,2,107,46,61,43,22,21,106,46,60,105,45,60,64,24,40,26,7,19,10,1,9,1,0,1,2,1,1,63,62,28,25,6,2,1,0,0,33,30,3,0,47,3,23,12
482937991,0,,,20,10,10,1,0,1,19,10,9,10,8,2,19,10,9,19,10,9,9,2,7,8,2,6,3,0,3,1,0,1,0,0,0,9,9,2,4,2,1,0,0,0,7,7,0,0,6,0,1,1
482937992,1,,482937994,10,6,4,2,2,0,12,5,7,5,3,2,12,5,7,12,5,7,7,2,5,7,2,5,0,0,0,0,0,0,0,0,0,5,5,6,1,2,0,0,0,0,3,3,0,0,5,0,3,1
482937993,0,,,68,32,36,6,2,4,62,30,32,40,20,20,60,29,31,60,29,31,22,10,12,12,5,7,7,3,4,1,1,0,0,0,0,29,29,8,12,4,3,1,0,1,20,18,2,1,18,0,6,3
482937994,2,482937992,,4,1,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
482947084,0,,,10,4,6,0,0,0,10,4,6,1,0,1,10,4,6,10,4,6,9,4,5,6,3,3,3,1,2,0,0,0,0,0,0,8,8,6,2,0,0,0,0,0,2,2,0,0,8,0,6,1
482947091,0,,,20,7,13,1,0,1,19,7,12,5,1,4,19,7,12,19,7,12,14,6,8,11,5,6,3,3,0,0,0,0,0,0,0,12,12,5,6,1,0,0,0,0,7,7,0,0,9,0,3,5
482947092,0,,,60,27,33,6,2,4,54,25,29,24,12,12,54,25,29,54,25,29,30,13,17,18,8,10,6,2,4,1,0,1,0,0,0,27,27,6,12,7,1,1,0,0,20,17,3,2,18,0,5,9
482947093,0,,,50,26,24,2,1,1,48,25,23,21,10,11,47,24,23,47,24,23,27,15,12,12,5,7,4,0,4,1,0,1,3,2,1,28,28,11,13,3,1,0,0,0,17,17,0,0,17,1,4,8
482947094,0,,,61,32,29,8,6,2,53,26,27,31,17,14,52,25,27,52,25,27,22,9,13,17,6,11,5,2,3,1,0,1,0,0,0,28,28,7,15,2,2,2,0,0,21,20,1,1,17,0,5,5
482947181,2,482947182,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
482947182,1,,482947181;482947184,14,6,8,0,0,0,26,14,12,7,5,2,26,14,12,26,14,12,19,9,10,11,4,7,3,0,3,1,0,1,0,0,0,8,8,7,3,3,1,0,0,0,7,6,1,0,13,0,6,1
482947184,2,482947182,,9,6,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
482947191,1,,482947192,14,6,8,0,0,0,22,8,14,8,5,3,22,8,14,22,8,14,14,3,11,6,1,5,1,0,1,0,0,0,1,1,0,8,8,10,3,2,0,0,0,0,5,5,0,0,11,0,7,1
482947192,2,482947191,,8,2,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
482947282,1,,482947283;482947284;482947293,4,2,2,1,0,1,11,5,6,3,1,2,11,5,6,11,5,6,8,4,4,3,2,1,0,0,0,0,0,0,1,0,1,3,3,5,2,1,0,0,0,0,3,3,0,0,6,0,3,2
482947283,2,482947282,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
482947284,2,482947282,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
482947293,2,482947282,,4,1,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
482947381,2,482947494,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
482947382,2,482947494,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
482947492,0,,,78,39,39,1,0,1,77,39,38,28,18,10,76,39,37,76,39,37,49,21,28,23,9,14,6,2,4,0,0,0,0,0,0,43,43,16,19,8,0,0,0,0,27,23,4,0,32,0,13,11
482947493,2,482947494,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
482947494,1,,482947381;482947382;482947493,295,144,151,15,7,8,289,140,149,127,68,59,285,137,148,284,136,148,162,72,90,92,34,58,36,17,19,0,0,0,0,0,0,153,153,61,64,21,9,2,1,0,96,85,11,5,113,0,42,37
482947591,0,,,15,9,6,4,4,0,11,5,6,4,2,2,11,5,6,11,5,6,7,3,4,5,1,4,3,0,3,0,0,0,0,0,0,6,6,3,2,0,0,0,0,1,3,2,1,1,6,0,3,0
482947592,0,,,136,64,72,8,3,5,128,61,67,72,35,37,125,58,67,122,56,66,56,26,30,35,16,19,17,9,8,3,1,2,0,0,0,62,62,14,33,8,3,4,0,0,48,44,4,1,37,0,10,18
482947594,1,,482947692,171,82,89,5,4,1,221,87,134,70,38,32,218,84,134,217,84,133,151,49,102,109,26,83,66,9,57,9,0,9,0,0,0,95,95,38,46,7,3,2,0,0,58,52,6,1,74,0,31,23
482947692,2,482947594,,55,9,46,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483010913,0,,,12,8,4,0,0,0,12,8,4,5,4,1,12,8,4,12,8,4,7,4,3,5,3,2,1,0,1,1,0,1,0,0,0,7,7,3,3,1,0,0,0,0,4,4,0,0,6,0,2,0
483010933,1,,483010934,8,4,4,0,0,0,11,7,4,6,3,3,11,7,4,11,7,4,5,4,1,1,1,0,1,1,0,0,0,0,0,0,0,5,5,6,1,1,0,0,0,0,2,2,0,0,5,0,4,0
483010934,2,483010933,,3,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483012991,2,483012992,,2,0,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483012992,1,,483012991,9,4,5,0,0,0,11,4,7,6,3,3,11,4,7,11,4,7,5,1,4,2,0,2,1,0,1,0,0,0,0,0,0,5,5,3,2,0,1,0,0,0,3,3,0,0,5,0,3,0
483012993,0,,,64,33,31,5,4,1,59,29,30,23,15,8,57,28,29,57,28,29,36,14,22,16,6,10,7,2,5,0,0,0,0,0,0,31,31,10,14,3,3,1,0,0,21,20,1,0,25,0,9,5
483012994,0,,,64,25,39,9,3,6,55,22,33,35,12,23,53,22,31,52,22,30,20,10,10,11,4,7,5,1,4,0,0,0,0,0,0,25,25,6,7,6,4,2,0,0,19,16,3,2,13,0,2,5
483013433,2,483013434,,8,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483013434,1,,483013433,2,1,1,0,0,0,10,5,5,3,1,2,10,5,5,10,5,5,7,4,3,3,2,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,3,0,0,4,0,1,1
483013531,2,483013532,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483013532,1,,483013531,6,1,5,0,0,0,12,4,8,2,1,1,12,4,8,12,4,8,10,3,7,8,1,7,3,1,2,1,0,1,0,0,0,5,5,6,3,0,0,0,0,0,3,3,0,0,9,0,6,0
483013534,0,,,11,6,5,0,0,0,11,6,5,4,2,2,11,6,5,11,6,5,7,4,3,4,2,2,2,1,1,0,0,0,0,0,0,5,5,1,2,2,0,0,0,0,4,3,1,0,5,0,1,2
483013554,1,,483013652;483013673,28,14,14,3,2,1,32,13,19,9,5,4,32,13,19,32,13,19,23,8,15,11,4,7,4,2,2,0,0,0,0,0,0,12,12,4,10,2,0,1,0,0,13,13,0,1,15,0,4,7
483013561,0,,,14,5,9,0,0,0,14,5,9,7,3,4,14,5,9,14,5,9,7,2,5,7,2,5,3,1,2,0,0,0,0,0,0,8,8,3,4,1,0,0,0,0,5,5,0,0,6,0,2,1
483013563,0,,,24,12,12,0,0,0,24,12,12,13,6,7,24,12,12,24,12,12,11,6,5,8,4,4,1,1,0,0,0,0,0,0,0,10,10,1,5,3,1,0,0,0,9,9,0,0,6,0,0,3
483013641,1,,483013643,14,7,7,0,0,0,16,7,9,6,4,2,16,7,9,16,7,9,10,3,7,1,0,1,0,0,0,0,0,0,0,0,0,6,6,2,4,2,0,0,0,0,6,6,0,0,7,0,2,2
483013643,2,483013641,,2,0,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483013652,2,483013554,,3,0,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483013673,2,483013554,,4,1,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483013693,2,483013694,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483013694,1,,483013693;483013792,25,11,14,8,3,5,24,12,12,12,6,6,24,12,12,24,12,12,12,6,6,6,3,3,2,0,2,0,0,0,0,0,0,9,9,5,3,2,1,1,1,0,8,5,3,0,8,0,3,1
483013704,2,483013903,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483013732,2,483013751,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483013741,2,483013743,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483013742,2,483013743,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483013743,1,,483013741;483013742,20,8,12,0,0,0,24,10,14,6,3,3,24,10,14,24,10,14,18,7,11,11,4,7,5,2,3,0,0,0,0,0,0,10,10,6,4,2,1,0,0,0,7,7,0,0,12,0,5,4
483013751,1,,483013732,36,20,16,0,0,0,38,21,17,11,6,5,38,21,17,38,21,17,27,15,12,17,7,10,4,2,2,0,0,0,0,0,0,23,23,12,10,2,0,0,0,0,11,10,1,0,20,0,9,7
483013753,0,,,102,49,53,32,17,15,70,32,38,38,14,24,61,30,31,60,30,30,32,18,14,15,8,7,3,1,2,0,0,0,0,0,0,31,30,12,6,7,4,1,0,0,18,16,2,0,22,1,8,6
483013771,2,483013783,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483013772,2,483013783,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483013783,1,,483013771;483013772,3,2,1,2,0,2,10,6,4,3,2,1,10,6,4,10,6,4,7,4,3,1,0,1,0,0,0,0,0,0,0,0,0,2,2,2,3,0,1,0,0,0,4,4,0,0,5,0,2,2
483013792,2,483013694,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483013804,2,483013903,,2,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483013824,2,483013833,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483013833,1,,483013824;483013931;483013932,43,22,21,2,2,0,50,25,25,18,10,8,46,23,23,46,23,23,32,15,17,19,10,9,10,6,4,1,1,0,0,0,0,18,18,6,11,3,0,3,0,0,17,15,2,0,20,0,6,7
483013841,0,,,13,6,7,0,0,0,13,6,7,4,3,1,13,6,7,13,6,7,9,3,6,5,2,3,2,1,1,0,0,0,0,0,0,9,9,6,2,1,0,0,0,0,3,2,1,0,8,0,5,1
483013851,0,,,95,47,48,14,12,2,81,35,46,39,22,17,78,32,46,77,31,46,42,13,29,21,3,18,8,2,6,1,0,1,0,0,0,47,45,19,19,3,2,2,0,0,26,23,3,2,35,1,14,7
483013853,0,,,51,25,26,6,2,4,45,23,22,17,10,7,45,23,22,45,23,22,28,13,15,12,6,6,2,0,2,0,0,0,0,0,0,24,24,9,9,4,0,1,0,1,15,13,2,2,18,0,6,5
483013883,2,483013884,,2,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483013884,1,,483013883,27,12,15,3,2,1,26,12,14,9,4,5,26,12,14,26,12,14,17,8,9,8,3,5,5,2,3,1,0,1,0,0,0,10,10,3,4,3,1,1,0,0,9,6,3,1,9,0,2,2
483013901,2,483013903,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483013903,1,,483013704;483013804;483013901,42,19,23,7,3,4,44,21,23,25,15,10,44,21,23,44,21,23,19,6,13,11,3,8,4,0,4,1,0,1,0,0,0,21,21,12,7,4,2,1,0,0,14,10,4,2,16,0,7,3
483013931,2,483013833,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483013932,2,483013833,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483013944,0,,,27,13,14,3,2,1,24,11,13,11,6,5,23,11,12,23,11,12,13,5,8,7,3,4,2,1,1,0,0,0,0,0,0,13,13,5,4,3,0,1,0,0,8,7,1,1,10,0,5,2
483013951,2,483013954,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483013952,2,483013954,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483013954,1,,483013951;483013952,13,5,8,2,1,1,16,6,10,10,4,6,15,6,9,15,6,9,6,2,4,5,2,3,2,0,2,0,0,0,0,0,0,6,6,0,6,2,0,0,0,0,8,8,0,0,4,0,0,2
483013961,2,483013963,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483013962,2,483013963,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483013963,1,,483013961;483013962,6,2,4,0,0,0,11,5,6,9,5,4,11,5,6,11,5,6,2,0,2,2,0,2,2,0,2,0,0,0,0,0,0,2,2,1,0,2,1,0,0,0,3,2,1,0,2,0,1,0
483013974,0,,,37,19,18,1,1,0,36,18,18,21,10,11,35,18,17,34,18,16,15,8,7,9,4,5,3,2,1,0,0,0,0,0,0,15,15,5,3,4,1,2,0,0,10,6,4,0,10,0,3,2
483013981,2,483013982,,38,9,29,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483013982,1,,483013981,16,7,9,1,0,1,53,16,37,12,6,6,53,16,37,53,16,37,41,10,31,34,6,28,27,2,25,8,1,7,0,0,0,5,5,1,1,2,4,0,0,0,7,4,3,0,7,0,1,1
483013983,0,,,47,23,24,4,2,2,43,21,22,19,9,10,41,19,22,41,19,22,24,12,12,13,6,7,3,1,2,1,0,1,0,0,0,18,18,2,11,1,2,0,2,0,16,14,2,2,16,0,2,8
483013984,0,,,32,12,20,0,0,0,32,12,20,17,6,11,32,12,20,32,12,20,15,6,9,5,0,5,2,0,2,0,0,0,0,0,0,16,16,6,5,4,1,0,0,0,10,7,3,0,12,0,5,2
483013993,0,,,30,12,18,4,1,3,26,11,15,11,4,7,26,11,15,26,11,15,15,7,8,9,3,6,2,1,1,0,0,0,0,0,0,15,15,7,5,1,0,2,0,0,8,6,2,1,12,0,6,2
483014701,2,483014811,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
483014702,2,483014811,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
